Comment,Author,Date,Score
The guy looked Phillipino and was walking around apologizing after the incident from the X posts I have seen. Terrible tragedy.,Kern_system,2025-04-27T08:36:50,75
"Thousands of people weren't injured at all, making this a mostly peaceful plowing.",BestSeattle,2025-04-27T18:58:31,14
Has the woke far left demanded the ban of driving vehicles already?,AstraVolans_21,2025-04-27T14:40:37,14
"Wait, I thought this only happened in the US? 🙄",dottedoctet,2025-04-27T18:55:19,3
"He was apparently known to law enforcement already and the media has really tried to hide details about him. It looks like with the election tomorrow they want to portray it as a racist attack to boost the Liberals. When in reality they know it wasn't that, but another person known to police that the left let off the hook and did nothing about.",day25,2025-04-27T11:59:54,13
[removed],[deleted],2025-04-27T13:46:54,1
"I was briefly tempted to make a joke about it being in Canada, so they ""Were Sorry"", but I decided against it feeling it was in bad taste. I did not expect to see an actual comment about it happening.",Sangmund_Froid,2025-04-27T10:53:51,-12
I mean they want the government to be able to remotely control and disable your car... so yeah... basically.,day25,2025-04-27T14:58:10,23
Kinda. They are the ones that push for self driving and all the nanny systems.,thatfordboy429,2025-04-27T14:57:59,5
"No see it’s different elsewhere because their mentally deranged use cars and trucks and not guns, so they’re more civilized.",NyJosh,2025-04-27T19:35:51,6
"""Say the line Bart.""",Kern_system,2025-04-27T16:04:56,13
"That's a stretch,  You could make the same argument that details are withheld prior to the election to fearmonger terrorism, aka vote right.",Baptism-Of-Fire,2025-04-27T13:28:46,15
"The ""polite Canadian"" image went out the door for me after the way they treated the trucker protest. Canadians aren't polite they are subserviant. Those two things can often look the same in some contexts and be confused with each other.",day25,2025-04-27T11:55:25,15
"Also, the Green Agenda includes the de facto abolishment of individual mobility.  ""You will take the bus and be happy.""",Black_XistenZ,2025-04-27T17:59:08,2
No you can't because that's not how it's being reported. What's wrong with you? If the facts go agaisnt your narrative than hiding the truth helps your political agenda. I am not sure what about this is hard for you to understand.,day25,2025-04-27T14:51:26,-1
Reasonably fair point.,Sangmund_Froid,2025-04-27T13:00:10,4
