Comment,Author,Date,Score
"Illegal is illegal, doesn't matter what country you came from.",triggernaut,2025-05-06T07:56:15,962
There is a solution available to illegal immigrants who wish to avoid the weeks-long detention prior to deportation. Make your own arrangements and leave now.,Willow-girl,2025-05-06T08:49:32,399
"From the article. “   “Deferred Action was where they found that they had violated the immigration laws by overstaying their visas, but they had given through humanitarian reasons, or other reasons, what was called deferred action, which meant that they were told that ICE would take no action against them.”  Some had been “deferred” for 20-30 years. Somehow the paragraph above morphs “deferred action” to “no” action.  They are citing 100 or more cases.   These are mostly overstayed visas.  Oh well, visa over? Go home.",pixmanohio,2025-05-06T10:20:38,71
"""So, yes, it is happening, despite what the Trump people will tell you, it's not happening just to criminals, it's happening to hard-working people, and it's not happening just to Latinos, it's happening to the Irish, Italians.""  You are here illegally, you are a criminal. This isn’t about race it is about laws.",GentryMillMadMan,2025-05-06T08:32:29,304
What gets me about this article is that the writer is complaining that some of these people have been here for 20-30 years.  Why have they not fixed their stuff by now?  It sounds like they had no intentions of actually doing the right thing if they have had 20-30 years to get their stuff in order.,Allyanni,2025-05-06T09:26:55,119
What no lawsuits to stop it?,ComputerRedneck,2025-05-06T07:19:48,295
"I'm sure this article was posted as some kind of gotcha, but I don't care what nationality or skin color someone is. If they're here illegally, they deserve to be deported.",GeorgeWashingfun,2025-05-06T11:00:47,28
"Well, now the libs can't claim that the deportations are all white racism!",Vessarionovich,2025-05-06T07:07:37,231
At least they're being consistent 🤷‍♂️🤷‍♂️,Beneficial_Plate_314,2025-05-06T12:55:25,16
"Contrary to what racist Democrats believe, you can be here illegally without being Mexican.  ![gif](giphy|jquDWJfPUMCiI)",who_dis62,2025-05-06T08:12:40,152
They are needed back in Ireland anyways to fend off all the Muslims taking over their own country  You’re welcome Ireland,luderiffic,2025-05-06T08:50:42,166
I wonder how many people are *just now* realizing the Left's entire ideology is nothing but anti-white.,Right_Archivist,2025-05-06T07:29:47,134
They’re not brown so this article will be the only available proof.,UltraAirWolf,2025-05-06T08:18:27,50
I thought this was the Onion/Babylon Bee for a sec.,Cronamash,2025-05-06T07:56:36,27
Wait - the Left has been telling us that the Trump admin has only been deporting brown skinned people?  How can this be true?,Freespeechaintfree,2025-05-06T09:35:24,24
Where's Al McSharpton?,vampirepomeranian,2025-05-06T22:13:26,3
The best part of this is Dems won't know whether to spread it and cry havoc or bury it because it jepordizes the racist narrative.,Scamandrius,2025-05-06T09:53:49,15
Good. Turns out that we aren't racist lol,Erotic-Career-7342,2025-05-08T22:30:39,1
My uncle Patty O'Furniture was one of them.,Kern_system,2025-05-06T19:24:41,0
[deleted],[deleted],2025-05-06T08:10:24,-58
"The US government will pay for their  flight and even pop them some cash for the road.  And!  If they self deport they are still open to **legally** enter the US again, with a proper visa that is…",cliffotn,2025-05-06T10:13:56,141
They are offering them 1k and a trip back home. No excuses. ,GetADamnJobYaBum,2025-05-06T09:59:25,115
"When I read that I was like, ""Sweet, the law is color-blind.""",EASATestPilot,2025-05-06T13:12:04,94
"The only people shocked by this are liberals. They thought we were using ""illegal immigrant"" as a code-word for Mexicans.",Magehunter_Skassi,2025-05-06T15:54:37,38
"Also, it's not like illegal immigrants don't put additional stress on the American job and housing market if they're white instead of brown.",Black_XistenZ,2025-05-06T11:41:57,47
You have to leave the country to start proper immigration procedures and can not come in until it’s finalized. That’s why they haven’t fixed it in the last 20 years.,Blahblahnownow,2025-05-06T10:39:00,74
"No, and you know why.",hercdriver4665,2025-05-06T08:28:50,219
Wrong color 🤷🏾,Substandard_Senpai,2025-05-06T09:01:17,189
Sure they can. They just ignore what doesn’t fit into their narrative,Vag-etarian,2025-05-06T08:58:57,122
and to work for Rosie O'Donell  LOL,DJSpawn1,2025-05-06T15:27:29,11
What does Trump deporting undocumented Irish people have to do with the left being anti white? ,SlavaAmericana,2025-05-06T07:55:45,8
Irish/hispanic.,pixmanohio,2025-05-06T10:21:09,7
"Nope, they have to follow the current immigration laws. Immigration laws were changed from the how they were historically for a reason. No group is exempt.",jacksonexl,2025-05-06T08:21:44,93
"Special treatment for minority groups is not the way forward. The same argument you’re using, could be used for those being deported from our southern border.   Illegal is illegal. There’s a legal way to immigrate here, regardless of where you’re from.",Satureum,2025-05-06T08:23:01,147
No they shouldn’t. The people being deported have nothing to do with the history.,soupdawg,2025-05-06T08:18:35,116
You can't be serious.,NiceSeaworthiness909,2025-05-06T08:30:04,48
"I didn't know that. Geez, what are they waiting for?!",Willow-girl,2025-05-06T12:12:24,27
Right? Just the way it should be!,GentryMillMadMan,2025-05-06T13:15:23,45
Guess they would have to be Black Irish?,ComputerRedneck,2025-05-06T09:52:16,44
"I hear she's planning on coming back. She said it's too hard to live in Ireland. Poor Rosie, can't get a break.",Kern_system,2025-05-06T19:27:36,2
The Left's disparate lamentation of non-whites being deported. The Irish's lamentation has only ever been expressed in this one Irish publication. Did I really need to explain this?,Right_Archivist,2025-05-06T08:19:01,62
Many such cases,Jonathan-Strang3,2025-05-06T18:06:56,1
[deleted],[deleted],2025-05-06T08:21:13,-14
"The left has spoken about past discrimination against the Irish for a long time. Even if it was a bad faith attempt to divide white people, this is commonly discussed in schools, universities, and media outlets.    Which is why it shouldn't be surprising that the Irish Times, which is pretty left wing, is not the only outlet covering this    https://www.npr.org/2018/01/22/578930256/undocumented-irish-unexpectedly-caught-in-trumps-immigration-dragnet   https://www.cbsnews.com/news/irish-immigrants-trump-america/   https://www.bbc.com/news/articles/c4gp6577vx7o   Maybe MAGA isnt anti white in the way many leftists are, but MAGA is certainly not pro white. ",SlavaAmericana,2025-05-06T08:26:44,-27
"The left has routinely ignores the Irish when talking about slaves. Two news articles from the US left hardly paints a picture of media coverage. The BBC and the Irish times have a vested interest in talking about diasporic Irish. It would be weirder if they didn't mention it, especially when the EU can then pretend that the US hates the whole world by pointing to this ""persecution.""",PFirefly,2025-05-06T11:08:19,9
