Comment,Author,Date,Score
I will NOT allow them to blame Trump. That shitweasel Kennedy owns this just like trump. They have the power to stop it and they choose not to.,huenix,2025-04-07T17:42:13,260
Why wouldn’t he be responsible? He wouldn’t care anyway he’ll just be out playing golf and use Biden as his scapegoat— miraculously Biden on the Democratic Party are to blame 🙄,mlineras,2025-04-07T17:24:54,55
\*This is the Republican's Economy now.,jimmyvalentine13,2025-04-07T17:53:46,39
"How about if *you* hold him responsible, Senator Kennedy?  You voted against restricting his tariff powers last week.",ajcpullcom,2025-04-07T17:46:16,60
"WRONG!   There is no question this is the REPUBLICAN PARTY ECONOMY now.  All of those Senators, Representatives, Governors and local officials have lined up in LOCKSTEP to create this monster.  They all must be held responsible.",Natoochtoniket,2025-04-07T18:01:00,28
In 6 months he'll swore he never said that,blackie_4,2025-04-07T17:49:14,24
"This needs to be on Fox News, not CNN.",crucial_geek,2025-04-07T17:58:18,19
The GOP chose trump. They are responsible.,bunnyhugger75,2025-04-07T18:30:41,14
"We can only hope. I do want things to get worse before they get better. It would be very positive for the country if we can get multiple generations of people to remember this experience over the next few years and have them associate it directly with Trump, with social media misinformation, with blind political ideology, etc.  Too many older people who still remember real American hardship have died. As a country we have to all touch the stove for a while. Sadly that includes those of us who voted against this.",destinyeeeee,2025-04-07T17:37:57,10
I blame all of them.,smittydoodle,2025-04-07T18:12:03,11
"https://www.politico.com/live-updates/2025/04/07/congress/house-will-give-trump-space-on-tariffs-johnson-says-00276498  Meanwhile the House...   Excerpts:  Speaker Mike Johnson said Monday that the House will provide President Donald Trump with “space” to carry out his massive global tariff regime, even as some GOP lawmakers openly plead with Trump to negotiate off-ramps before the levies kick in on Wednesday.  “We’re going to give him the space necessary to do it, and we’ll see how it all develops,” Johnson told reporters Monday afternoon.  “I think you’ve got to give the president the latitude, the runway to do what it is he was elected to do,” he replied when asked about the legislation.",lnc_5103,2025-04-07T18:05:54,9
Republicans are never held responsible.,walrusdoom,2025-04-07T17:55:19,13
His economy but Americans will suffer,floofnstuff,2025-04-07T17:57:57,6
I can’t wait till 2028. We didn’t like Trump anyway campaign. 2026 they are absolutely stuck with him unless they impeach snd convict,perilous_times,2025-04-07T18:17:47,6
"1.) This is Navarro's stupid idea.   He owns it.   (hat tip to Ron Vara, [the fake alter ego expert he invented](https://www.youtube.com/watch?v=MJbZCbBLqkk) where he claims he gets his best ideas from. )  2.) Trump is stupider than Navarro and as leader he gets to own it, too.    3.) The Republicans are fully capable of stopping him but they aren't trying.  So they own it too.   4.) Giving a shit about who to blame for this for purposes of assigning political blame is far less important than stopping this brainless, idiotic action.    But yeah, unless you're vocally and directly opposing this stupid policy, you own it too.   That includes you,  Kennedy, you cosmic-scale dumbass.",mjc4y,2025-04-07T19:56:00,6
"Nah, they’re all complicit.   Unless they are speaking out against his policies and actually opposing them in the senate and congress, these words don’t mean a thing.",Jorpsica,2025-04-07T20:49:17,4
I’m surprised Kennedy isn’t pretzeling himself to blame the democrats,edwardothegreatest,2025-04-07T18:22:11,3
This goober was laughing off any concerns not that long ago. What changed?,13508615,2025-04-07T18:31:46,4
he will still blame biden...,Privatejoker123,2025-04-07T19:25:13,3
"Look at the rats scurrying away. They’re like the Nazis at Nuremberg. “It was all Hitler! We didn’t have anything to do with this!”  Sorry, Republicans — your entire Party owns the Trump presidency. This shitshow is smeared all over each and every one of you.",dmetzcher,2025-04-07T21:01:23,5
