Comment,Author,Date,Score
"When is he getting impeached, seriously, enough of this nonsense.",OvrniteTrillionaire,2025-04-26T19:09:56,8
"When you do business with companies, they often have Terms of Service that forces people into arbitration (corporate-leabing) vs lawsuits (people centric).   So, this only means that women will be wearing the MAGAs burkas soon enough.",ZoomZoom_Driver,2025-04-26T14:10:48,5
Trump’s a misogynist douche.,mercmcl,2025-04-26T13:47:05,11
Just a fucking pile of shit person.,itsmeriss,2025-04-26T15:18:14,5
Sleepy Donnie,BusinessBoat4148,2025-04-26T15:37:14,3
This is Project 2025’s doing (as is most of it) and Trump is merely their puppet.  I wonder how he’d react if we all just started saying that?,Lilmaggot,2025-04-26T20:15:06,3
Good thing I married a liberal man I can mooch off of,shayna16,2025-04-26T13:21:07,4
Forgive my ignorance but are Italy or Spain ok alternatives?,TJ-LEED-AP,2025-04-26T17:53:52,1
Executive Orders are not laws.,simbabarrelroll,2025-04-26T22:07:28,1
Nooooo,luckeegurrrl5683,2025-04-26T13:29:33,1
Let’s be real. The guy is gonna sell the car as easily as possible. If her credit checks out she’s getting a car.,Imaginary_Audience_5,2025-04-26T16:12:04,0
literally what they want.   https://www.wjbf.com/news/u-s-world-news/competent-white-men-must-be-in-charge-if-you-want-things-to-work-trump-admin-hires-darren-beattie-to-run-public-diplomacy-at-state-department/,Tankbot85,2025-04-26T15:36:48,74
THATS WHEN AMERICA WAS GREAT. Except people danced to macho man and the gay village people or read books written by closeted author. ,CorporateCuster,2025-04-26T15:06:02,29
"MAGA might be becoming this, but overall, MAGA is simply about owning everyone and everything that has ever harmed them, real or imagined.  What you are talking about tis the Heritage Foundation, which is its own thing, but something that many in MAGA wouldn't mind, perhaps.",crucial_geek,2025-04-26T20:17:19,3
It frankly makes me mad how they gaslighted us for years that we were hyperbolic,500CatsTypingStuff,2025-04-26T23:00:28,1
Latinos for Trump and any women that voted for Trump just absolutely baffles me.,slobs_burgers,2025-04-26T13:23:43,207
"Agree, but so should male Trump voters. We can do better for the people in our lives than this.",FredFredrickson,2025-04-26T14:03:49,17
It’s ok they won’t have the right to vote next time. Might as well accept obedience from the red cap wearing lizard brain redneck overlords. I mean husbands,Competition-Dapper,2025-04-26T14:04:24,12
"“You’re being hysterical, the lame stream media is making up things.”  “Okay, maybe this seems bad but there’s got to be a reason he’s doing it. Trump’s a very smart guy.”  “Why would the Democrats do this to us!!!”",stayd03,2025-04-26T16:47:19,9
Their messiah Trump has liberated them from shame.,Admirable_Tear_1438,2025-04-26T14:29:32,4
That would require the capacity for self-reflection,I_AM_THE_UNIVERSE_,2025-04-26T15:39:36,3
"Trust me, a good majority of them *love* that ""trad wife"" shit and would probably eat it up if we got the worst-case scenario.",Generation_ABXY,2025-04-26T16:03:04,3
"They're blind to it. ""Give him a chance! At least he's talking action and doing something!!"" 🤢🤢",CapOnFoam,2025-04-26T13:51:05,37
I would have if I was a citizen 🫠  That is gonna be on the order for this year.  I am in a bit of a financial constraint these weeks but it is my top priority as soon as I can afford it lol,Illustrious_Cut1730,2025-04-27T20:50:17,1
Only women stayed home?,Sadiebird001,2025-04-26T16:43:30,1
We elected Biden after MAGA attempted a violent coup and the Democrats just sat on their hands for four years.  WTF would electing them have done?  There’d probably be a MAGA insurgency in full swing if Harris was elected.  Not exactly the type of candidate that was qualified to tackle that.,Due-Yard-7472,2025-04-26T19:18:54,-8
And all the MAGA women will have a rude awakening. They think none of this is aimed toward them! Just liberal women. Fucking Serenas,tamtip,2025-04-26T14:16:37,27
"Click up top on trumps face , it will show you",tamtip,2025-04-26T14:18:03,6
"Restoring Equality of Opportunity and Meritocracy, you know, DEI.   I’ve read through it, I think it’s a bit of a stretch to say that it would be a return to requiring a co signer for credit.",BallerFromTheHoller,2025-04-26T14:13:28,5
Decades?  More like a thousand years.  They dont want us back in the 50s - they want us back in the 12th Century!,Due-Yard-7472,2025-04-26T19:25:53,4
"Hopefully, sooner rather than later.",sorceress94107,2025-04-27T16:05:11,1
The first problem is that the whole lot of them are extremely *incompetent*.   The second problem is that they’ve broken pretty much everything they’ve touched so far…,PraxisLD,2025-04-26T16:12:39,64
It’s amazing how they keep saying this and than showing us the most incompetent government administration in history.,rjrgjj,2025-04-26T20:49:31,7
"If people took time to peruse 2025, nobody would want it.",Sadiebird001,2025-04-28T09:37:11,1
Brainwashing.  And a lot of it is religiously based.  Honestly the general christian faith in this country is in big trouble due to how many of its adherents are so fucking shitty and all.,Eradicator_1729,2025-04-26T13:49:12,70
Slugs for salt!,Buddhagrrl13,2025-04-26T15:40:18,17
"How ANY woman actually works for that degenerate baffles me. Like all of the women on trump's team, however you'll notice that all of them are attractive women, which means that trump likes to keep a little eye candy on his cabinet for the guys.",LivingIndependence,2025-04-26T16:25:21,9
Brainwashing plus fear plus genuine inability to evolve with the world.  One of my relatives went hard right due to fear after her adult son died of a drug overdose.  As in she believed the litter box conspiracy.,simbabarrelroll,2025-04-26T23:01:50,3
"Lots of these women are mad about what is taught in schools, they are church going endoctrinated.   And yet are ok with guns.  How they can’t see who Trump is….. is just stubborn pride.",Good_kido78,2025-04-27T01:33:05,2
I heard that from an older woman who has two gay children. She is happy that he's doing something about the illegals.,32lib,2025-04-26T13:59:15,24
"""at least the eggs are cheaper now!"" /s",LivingIndependence,2025-04-26T16:27:53,6
I referred to the women who stayed home. I didn’t say only women stayed home.,Freebird_1957,2025-04-26T18:06:47,8
"Well, we wouldn't be heading towards dictatorship if Harris had won.",QueenChocolate123,2025-04-26T20:25:25,8
"Yeah, I can't wait to hear some loud mouth MAGAt Karen go off, when she can't have a credit card in her name anymore, hold a job, or vote.",LivingIndependence,2025-04-26T16:29:38,10
"While indirect, the implication would be going full force into less job availability and even lower pay, making women unable to secure credit",Pemmc12,2025-04-26T15:03:17,5
But they *think* they’re geniuses.   Every day I wish for myself half the confidence of a white man.,chocolatebuckeye,2025-04-26T18:20:18,23
Religiously based and also to seek approval from men,backhanderz,2025-04-26T16:25:55,10
">Honestly the general christian faith in this country is in big trouble due to how many of its adherents are so fucking shitty and all.  No surprise those adherents are shitty, Christianity is about believing in something one has no good reason to believe and then sticking to that regardless of any and all evidence that what they believe is a complete load, then attacking anyone who doesn't believe like they do. It's exactly the sort of mentality that breeds a Trump worshipper.",immortalfrieza2,2025-04-26T18:40:23,8
"What a horrible, clueless person.",Freebird_1957,2025-04-26T14:16:34,24
I had an older woman tell me she's thanking God for sending us trump to save us. 🤮🤯🥳,Sadiebird001,2025-04-27T10:33:57,2
I would think there were both men and women who did not vote.,Sadiebird001,2025-04-27T09:54:10,1
YES!  Thank you for seeing this.  I agree with you.  Even a shitty president is better than a wanna be dictator.,Sadiebird001,2025-04-27T10:36:02,1
Oh we’d still be moving towards it - just at a much slower pace.  We have been for the last 50 years.  This stuff was all in motion well before Trump.,Due-Yard-7472,2025-04-27T06:25:38,-1
"Maybe…..I don’t really see private companies significantly altering their hiring process based on anything Trump is doing. Like they’re not just going to stop recruiting at HBCUs or they’re not going to stop hiring women just because Trump said so.   While it is good to be aware of what could happen, I’m tired of alarmist messaging that’s stretching to make things worse than they really are. It doesn’t do us any good and waters down the other, very real, problems with some of the things Trump is doing.",BallerFromTheHoller,2025-04-26T16:19:43,4
Hey now maga is a different breed,soldiergeneal,2025-04-26T23:06:02,6
"Yes, the Heritage Foundation did infiltrate govt previously.  However, their content wasn't as anti-american as the current mandate.  They are foxes in sheep's clothing.  Evil.",Sadiebird001,2025-04-27T10:38:49,1
"Please.......this is always what they say.... of course it will never happen, of course women will always have the right to their own bodies, we don't have to add it to the constitution, cue the fall of RoevWade.    Known what I tired of?  Some ass telling me ""don't worry your pretty little head, don't  be an alarmist"" that my rights as a human being are not as important.",sorceress94107,2025-04-27T15:57:28,2
So is slime mold…,PraxisLD,2025-04-26T23:54:33,4
"Well, yeah, nobody is an extremist when they’re on the fringes.  Like, what does the KKK do, really?  Not really much of anything except sit around and bitch about minorities.  What do you think they’d do if they got hold of the government, though?  My point is this has been building up since the 60s and the Democrats ignored all the warning signs because of their vanity.",Due-Yard-7472,2025-04-27T15:04:40,1
I agree with you.,Sadiebird001,2025-04-28T09:09:17,1
