Comment,Author,Date,Score
"The US Govt is a joke. A running gag. My laws for thee, but none for me. Why aren’t real law enforcement people serving these lunatics with indictments? Trump should be served regardless of so-called immunity.  It’s time to assert the supremacy of law in America.",[deleted],2025-04-11T13:52:44,22
I’m sure all of the maga insiders took advantage of the stock manipulation,Suspicious_Water6180,2025-04-11T15:01:17,20
Greedy cow,Clean_Lettuce9321,2025-04-11T15:11:27,26
It was all set up.,starmines1977,2025-04-11T11:30:01,20
God I can't stand her face.,ashlonious,2025-04-11T11:03:25,20
She is disgusting. When she she speaks I wonder why anyone would vote for her,Silent_Section_6409,2025-04-11T12:47:29,15
"Looks like she might be Trump's useful sacrificial lamb here. Yes, please!",niceturnsignal81,2025-04-11T11:13:55,13
So did charles schwab,[deleted],2025-04-11T12:47:44,9
She didn’t have any insider knowledge. What really happened is Biden included her in a signal chat wanting to tell his son to make those trades. Those crazy libs did it again,trastamara22,2025-04-12T00:40:07,6
Put her in jail along with the other inside traders,TopLiterature749,2025-04-11T12:16:36,5
 Nothing will come of it.,bufftbone,2025-04-11T12:31:04,5
![gif](giphy|03JlI2Vy4H8ZXLD2D3|downsized),Single_Job_6358,2025-04-11T21:29:43,6
"Funny that her hat is in the past tense.  I mean, it also does imply that he is not right about everything.   Anyways, not reading the article, but buying the dip is standard practice among traders and investors. Even I was about to buy a little something (emphasis on a little) but waited too long.",crucial_geek,2025-04-11T12:57:42,5
All the MAGA insiders had advanced notice about the tarrifs and when they would be removed.,qoou,2025-04-17T19:11:41,1
She looks like a cave-MAN,TopLiterature749,2025-04-11T12:17:05,2
Because her district is 97% people just like her.,crucial_geek,2025-04-11T12:58:13,17
"He’s a real guy, not just a company.",PNWrepresent,2025-04-11T13:17:58,5
He probably didn’t appreciate being called out  by Trump for making $2.5 billion in one day. He probably wanted to keep it quiet but he also wants to continue getting the insider trading info.,Loggerdon,2025-04-12T01:10:43,2
magas of a feather🤔?,Looieanthony,2025-04-11T23:53:49,1
