Comment,Author,Date,Score
This is...  gray at best. Leakers should be sought and punished internally. Compelling the media to reveal sources will have nothing but a huge chilling effect in the long run.,Jaegermeiste,2025-04-26T11:57:06,27
"In a memo first obtained by Axios, Bondi wrote that federal employees intentionally leaking sensitive information to the media undermines the ability of the Department of Justice to keep America safe.   ""This conduct is illegal and wrong, and it must stop,"" Bondi wrote. ""Therefore, I have concluded that it is necessary to rescind Merrick Garland's policies precluding the Department of Justice from seeking records and compelling testimony from members of the news media in order to identify and punish the source of improper leaks.""  She noted investigative techniques relating to news-gathering are ""an extraordinary measure to be deployed as a last resort when essential to a successful investigation or prosecution,"" according to the memo.  Good work Pam, continue with this and many other matters!",Sure-Wishbone-4293,2025-04-26T10:02:40,2
Sweet. Start locking them up for refusing to comply.,dottedoctet,2025-04-27T20:05:25,1
Is being a journalist the loophole to being an accessory to a crime?,pcm2a,2025-04-26T15:09:09,1
Being a Democrat is.,RandolphE6,2025-04-26T20:47:50,4
