Comment,Author,Date,Score
Biden's Pentagon claimed only 3 service members were injured. The real number now known is 62.,Wing_attack_Plan_R,2025-05-07T17:00:41,9
"Other than simple optics, what would Biden (et al) have to gain by covering up this info?",MaBonneVie,2025-05-07T18:28:00,5
This somehow doesn't surprise me at all.,-Throw_Away_16-,2025-05-07T20:04:30,3
All non service connected injuries according to the va /s,Katzchen12,2025-05-07T23:24:23,2
