Comment,Author,Date,Score
These “tariffs” are a ploy for insider trading.,rhj2020,2025-04-09T21:05:30,26
"Forgot a step:   ""I blame Biden/The Democrats for the consequences of my stupid decision.""  Oh, and this step too:  ""After reversing my stupid decision, I take credit for the slight improvement the country sees as a direct result of my stupid decision not being in effect.""",immortalfrieza2,2025-04-10T03:04:06,20
Trump has and always will be a fat orange clown.,The-Dude-420420,2025-04-09T20:28:50,19
"What really gets to me is his poll numbers now plummeting. I read each day, Trump Hits New Low in New Poll....   Why the fuck did people vote for him in the first place? Honestly.   I am convinced it came down to the black woman. The dumb American public just couldn't vote for the black woman... and Biden's low popularity didn't help much... (I personally loved Biden...)",_ChicagoSummerRain,2025-04-10T14:51:38,14
There's something wrong with the gene pool of the people who follow him. A lot look so inbred that they could pass as a sandwich.,Majestic-Plant-9708,2025-04-09T20:12:35,14
"2 fucking days ago, the Trump cult was preaching the gospel of “Made in the USA,” telling us to suck it up and embrace the 2-to-5 level financial pain like it was some noble sacrifice for American manufacturing. Now? They’ve done a full 180 like Will Smith zapped them with the Men in Black memory stick, worshipping Trump for pausing the very tariffs they were just calling patriotic. “Biggest comeback ever!” they scream, while they celebrate their modest 401k gains, like we’re all supposed to forget the whiplash-inducing hypocrisy. I don’t think I can have a conversation with these people for the foreseeable future. Maybe never again. I just can’t.",Excellent_Pirate8224,2025-04-09T20:26:38,14
I am so seriously spiraling about living in this country lol. Living with Trump supporters definitely doesn’t help bc you experience this delusion firsthand all the time. I just need someone to tell me everything’s gonna be okay 😭,drag-bot,2025-04-09T21:50:07,13
"I honestly can’t tell if he’s got a real bad dementia, narcissist, ego cocktail going on & that dementia brain has him going full blast, or if he genuinely knows what he’s doing & is doing it intentionally.",purrsuitofhealing,2025-04-10T07:02:07,12
This is missing a step. “Rake in a big profit for myself and my billionaire buddies.”,SandwichNeat9528,2025-04-09T20:27:22,11
Isn’t there somewhere that Biden gets the blame in this?,Iflydryandsly,2025-04-09T22:02:12,11
The only problems I can recall Trump fixing as president are the ones he has created.,IdiotSavantLight,2025-04-10T08:35:42,10
"As with everything with Trump, follow the money. This could also be just stock market manipulation.",Many-Composer1029,2025-04-09T21:20:04,8
He knows what he did another market manipulation the first time was a test and then today happened,No_Dragonfruit_4617,2025-04-09T21:09:13,8
This is a domestic abuser. After some watered down correction (a plea deal for amateur domestic abusers) then the cycle starts over.,13508615,2025-04-09T22:14:58,8
And they are all so so so corrupt.,Able-Campaign1370,2025-04-09T23:59:45,9
"This is literally him when he was like “who made those stupid deals with Canada?! Whoever did was an absolute moron” *cuts to a few years ago of him signing deals with Canada* *cue a narrator (probably Morgan Freeman or something)* Narrator: and it was him who was, truly, the moron..",WistfulAchilleanPoet,2025-04-10T13:20:48,8
lets revisit this in 89 days.,shadowpawn,2025-04-09T23:47:43,5
"We haven't even got past 100 days.  How are we going to tolerate this for 3 1/2 + more years?  It's like a three step shuffle.  Act, deflect, reinvent a false narrative to an absurd outcome.  I'm not buying the bs. He's overly optimistic about  his flubs. Is there a different concensus from Republicans that voted for him?",its-Raymond,2025-04-10T04:24:23,5
This is spot on!,Exciting_Fact_3705,2025-04-09T20:26:40,4
"It's more like this:  Trump does some insane thing...Democrats react in a manner that would be appropriate under normal circumstances...Trump quietly walks back whatever crazy thing he did....nothing terrible happens....Trump's supporters think he did something bold and good for America and that the left are a bunch of alarmist imbeciles.  We need to get out of this loop. Personally, I've been holding back until the tariffs thing, and then today BOOM....he got me.",MyPublicFace,2025-04-09T21:24:42,7
Sounds about right  ✅️,RedRoom4U,2025-04-10T04:29:01,3
ture,bajwamar,2025-04-09T22:34:07,5
"I don't doubt that those around him took advantage of finding out ahead of time that he was pausing tariffs, but Trump himself is too stupid to have a grand plan beyond making the world pay for disliking him.",alexandralittlebooks,2025-04-09T21:24:09,4
That and he gets to LARP as a mob boss for a few weeks.,Grace_of_Talamh,2025-04-09T21:09:42,1
Came here to say that!,Atomic-E,2025-04-11T16:59:47,1
"When a clown moves into a palace, he doesn't become a king; the palace instead becomes a circus",DanPowah,2025-04-09T21:01:12,6
"From all available data, unfortunately the misogyny runs deeper than the racism.   We have a lot of work to do.",MoarTacos1,2025-04-10T15:18:44,7
![gif](giphy|R7m04yMaGWVeE),progress18,2025-04-09T20:33:35,6
"The low point yesterday hit to about where it was almost one year ago.  The gains from a few months ago are still lost, though.   Honestly, I don't think any of this was some big scheme. I think Trump realized that he, and he alone, was in way over his head and some of his big supporters were going WTF!?    I seriously doubt he is going to walk away from the tariffs, though, since not only has he believed in them for like 40 years and also believes that globalization is a zero-sum game, he is also getting advice from a few cats who believe the same.   The real question is this:  will U.S. business really start investing back into the U.S.? I mean, he seems more interested in getting foreign business to set up shop in the U.S. than he is with the home-grown option.",crucial_geek,2025-04-09T21:10:49,2
Intentionally,alex_gorod,2025-04-10T12:08:38,2
convince incels Im playing chess not checkers,Ok-Fly9177,2025-04-09T20:50:32,4
And the country being worse off.,SuperSimpleSam,2025-04-09T21:06:13,1
"Yeh, he overstayed his usefulness - did not pass the baton in time",winger_13,2025-04-17T17:41:29,1
"Yeah I think that the people, the conservatives voted for him with greed on their mind. Then DT robbed every American. He took it too far. It’s all part of a bigger plot where he benefits and makes deals behind the scenes.",mlineras,2025-04-09T22:14:58,2
They will just rob us again.  This was always a robbery.  They took as much as they could until the bond market started to break and then took as much as they could on the way up. They will just do the same exact thing again in 90 days.  ,Ashamed_Job_8151,2025-04-10T02:49:22,5
I'm there with you on the doubt.,Higher-Ed,2025-04-09T21:48:26,2
It’s definitely part of a bigger plot. When isn’t DT benefiting from something? He likes to operate in bad markets and now he has the power to create them.,BlackberryActive3039,2025-04-09T22:43:06,1
