Comment,Author,Date,Score
"From what little I've read, VOA pushes OUR narrative to non-US listeners.  Honest question:  Why does the administration want to shut it down?",Algum,2025-05-04T19:57:03,13
the dissent was interesting. we will see if will be appealed.,SerendipitySue,2025-05-04T17:42:46,3
One of the notable parts of the dissent (I read through it very quickly) was that (if I read it correctly) Congress directed that VOA be funded and appropriations were made for it (I think that is the correct term).  Is that accurate?,Algum,2025-05-04T20:04:32,2
"well.i did not read in depth either but i got same impression. There is a statutory base line of appropriated funds. If so, then completely dismantling voa or its parent, to me , indeed would run astray of the base line appropriations as no appropriations can be made if everyone gone  you likely will like r/supremecourt  (as opposed to r/scotus which is biased)  . they no doubt will discuss it there in a few days, either as a post or under lower court developments post. i will check later because i like the insight i get in that sub,",SerendipitySue,2025-05-04T20:26:47,2
