Comment,Author,Date,Score
What makes you say that?,duckduckduckgoose_69,2025-05-08T15:57:20,1
The DNC hand selecting the candidates is what keeps getting Trump elected.,MythicalBearNole,2025-05-08T20:21:43,0
"Yeah I was going to say the bar is pretty low here. I would vote for more or less anything over a republican:   - Golden retriever - Eldritch abomination - Spooky ghost - Nothing, just no one at all - ChatGPT - etc",FreshestCremeFraiche,2025-05-08T22:14:35,12
"I hope that you are a Californian.  Otherwise, oh geez.    Newsom is rather stereotypical, though, which in my opinion is a good thing.  I might be biased here, but I do think that dude has way more going for him than non-Californians may think.",crucial_geek,2025-05-09T17:07:04,2
"The real problem with Newsom is that we've seen him give ground to Republicans in debates like trans rights. That little fuckup completely nuked his support among LGBT folks, and that isn't a bloc that we can lose. He's a good speaker, and generally he's strong in debates, but I dont like him as a pick for president.",blightsteel101,2025-05-09T18:15:03,1
"Oh I agree 100% and she got well deserved criticism for not responding to it, and that program the ad was talking about was actually started under trump!! Lol but she was afraid to offend the lgbtq community so she left it alone, it was very effective and trump knew it would be that's why he spent the most money on that ad, hell I know here in kentucky atleast it was played 10x more than his other ones",FickleSystem,2025-05-09T17:14:34,1
"Obama, no.  Walz, no.  Harris in 2016, no.  Harris in 2024 .... depends on who you ask. I mean, most people probably couldn't tell you what Harris did as VP.  She was kinda just, .... there.  You know, in 2021 she took over for Biden while he was undergoing a colonoscopy.  So for an hour she was legit POTUS making her the first woman POTUS ever.  But who knows that?",crucial_geek,2025-05-09T17:41:31,1
To be fair the current trump regime is already using chatgpt for everything,cursedwitheredcorpse,2025-05-09T09:20:56,2
"I’m a non-Californian and I think he’s good. He’s a bit snarky, charismatic and can outwit any GOP nominee they dredge up. Adam Schiff is my fav but I don’t think he’s interested. I’m voting blue no matter who but I pray they don’t run Kamala again.",Significant_Camp9024,2025-05-10T07:15:11,1
"He said he wasn't with trans ppl ppl competing in woman's sports, and the thing about that is the majority of Americans agree with it..you can still support the lgbtq community but be against that issue, ultimately is it irrelevant because its only a handful of trans ppl doing it?? Yes, but its a culture war issue that dems get their ass kicked on, Andy Brashear called out lies about him supporting trans issues and still won, it can be done without losing support",FickleSystem,2025-05-09T18:23:22,3
"Correct,  if you are not snarky, you are not Californian.    Newsom seems one of the few Dems who is actively trying to figure out what is wrong with the Dem Party.  He has the bonus of being Governor of what is now as of 2025 the 4th largest economy in the world.  He is probably the only Dem who can get big tech and big business backing, for better or worse.   He is also one of the only Dems, and politicians for the matter, who could sell an economic message to the masses.    As for Harris, despite polling way ahead of other possible candidates, I doubt the DNC will run her.  As of now, their main focus for 2028 is to find common ground between progressives and moderates, and to sell the economic message.  Once again, Newsom, despite ticking off some on the left, is one of the only candidates right now who is checking off the most boxes.    AOC will be too young on Inauguration Day to Constitutionally become POTUS, but she could run as VP.    Here is the thing, historically Trump starts talking shit about those he deems as threats early on.  Right now, he is delivering jabs at Newsom and to a lesser extent, AOC.  I know I will get flamed for this, but right now the best Dem ticket would be Newsom with AOC as VP.",crucial_geek,2025-05-10T10:52:52,2
I agree with everything you said but I think (could be wrong) AOC is to the right what MTG to us. I don’t think we’d be able to pull anyone from the right but we may not need to. It would be nice though.,Significant_Camp9024,2025-05-10T12:02:21,1
