Comment,Author,Date,Score
Across the nation maximum penalties should be given to keep these kind of criminals in prison.,triggernaut,2025-05-06T16:13:12,44
Somebody send this story to that piece of shit Ilhan Omar,FIYPProductions,2025-05-06T17:54:48,44
">""Court records show Dickey was involved in 40 criminal and traffic cases between 2013 and the present. He has convictions for breaking and entering, burglary, grand larceny, strong-arm robbery, possession of a stolen vehicle, resisting arrest and more.""  Why are people like this even still out on the fucking street? 40 cases in the last dozen years. So basically back in court or under arrest every 3 to 4 months for 12 years straight, on average.   And to make it even fucking worse, she was asleep when he shot her. It wasn't even like she tried to stop him and there was a struggle.  >""There, Dickey allegedly stole several credit cards, saw Federico sleeping in one of the rooms in the house and fatally shot her.""",onemanmelee,2025-05-06T21:37:17,22
"Murder = death penalty.   You can’t rehab evil. Don’t waste taxpayer money on him. He chose to be a monster , he can die like one",MapleMonstera,2025-05-06T19:11:51,34
"Waiting for the flood of libertarian hillbillies and ""constitutionalist conservatives"" telling you why death penalty is bad blah blah blah",frostyfire1990,2025-05-07T08:00:28,4
