Comment,Author,Date,Score
[deleted],[deleted],2025-04-18T08:14:24,23
And yet the left want him turned loose and put back to work. I swear they are trying to turn him into the left wing Kyle Rittenhouse.,Tasty_Explanation_20,2025-04-18T05:05:02,18
First homegrown to El Salvador just to piss off the left,Disastrous-Power-699,2025-04-18T07:12:55,11
Every picture or video I see with this guy he has a smug facial expression.  I'm sure that will help his defense.,Thats_Dr_Anthrope_2U,2025-04-18T09:24:01,4
Great to hear,jasommer14,2025-04-17T21:53:18,2
[removed],[deleted],2025-04-18T04:29:49,2
Hopefully he spends the rest of his life in prison if found guilty,[deleted],2025-04-18T00:25:55,0
Except Kyle was defending himself. This guy is an assassin.,AppState1981,2025-04-18T07:18:25,26
I think you called it,MacadamiaMinded,2025-04-18T07:58:01,7
exactly. Why the left is defending this guy who murdered an unarmed man in cold blood is beyond me,Tasty_Explanation_20,2025-04-18T07:33:10,6
[deleted],[deleted],2025-04-18T08:32:43,-1
lol. Whoops. I got the two leftist hero murderers mixed up.,Tasty_Explanation_20,2025-04-18T08:37:39,2
