Comment,Author,Date,Score
"Hell yea, Trump is doing great things for this country. Soon as the tariff stuff gets situated we are in for a fantastic few years here. Like 90% of the things he’s done so far have been 10/10.   Let the blue hairs come down doot!",Frankenberg91,2025-04-26T07:50:33,2
"I proudly voted for Trump this election, which just so happened to be my first. I hadn’t felt that excited since I made my first firearm purchase 4 years ago. This is my rating:  5 stars. The moment that border crossings damn near hit zero, I knew that this was a slam dunk and boy how right I was!",Ok-Willow-4232,2025-04-25T17:30:24,3
"100 💯 100 💯 💯.  From Joe and Kalama lies to success!  Thank you Mr. President! MAGA 🇺🇸!  Almost all Republicans (90%) approve, slightly less than my rating!",Sure-Wishbone-4293,2025-04-25T17:42:30,-3
