Comment,Author,Date,Score
But they want to freak out about pardoning a guy who got 17 years for shaking a fence.,Right_Archivist,2025-04-17T07:18:52,71
Awfully weird how the Democrats love supporting evil. 🤔,____IIIII___ll__I,2025-04-17T09:44:23,36
"So not only did Biden preemptively pardon his own family, he decided to commute death sentences for disgusting child rapists, torturers, and killers.",hillsfar,2025-04-17T09:54:48,20
Democrats don’t care about women,Ivars_Revenge_,2025-04-17T10:02:10,12
