Comment,Author,Date,Score
One ass whopping wasn’t enough for her?,Tasty_Explanation_20,2025-05-06T17:57:30,29
Please for the love of god let them run her again,--boomhauer--,2025-05-06T17:37:49,26
The 13th step.,Thats_Dr_Anthrope_2U,2025-05-06T21:35:52,3
"Putting her foot in her mouth is the only ""steps"" she has taken...  She needs to fade off into the background and hope she can make a comeback later in life.",DJSpawn1,2025-05-06T22:13:44,3
She thinks she’s  Nixon or something lol.,TheGame81677,2025-05-06T22:52:58,3
[deleted],[deleted],2025-05-06T19:54:13,5
"The left, at least the honest ones, have to be very worried how weak their bench is and the possibility of another major loss.",Right_Independent_71,2025-05-07T03:53:51,2
Technically second. She got around 1% in the 2020 primary ,Sheriff_Hopper,2025-05-06T19:06:09,27
I would rather not have to hear her whiny nasally voice again.,Trondkjo,2025-05-06T19:43:11,8
And CACKLE!,Sodola321,2025-05-06T22:09:16,6
