Comment,Author,Date,Score
Unlikely institutions will sum up the courage to investigate the first family,Plastic_Ad_1106,2025-04-11T10:17:26,4
It won’t even matter at this point   It’s what you get when electing a corrupt felon who previously showed no regard for laws. Blame the people that put him in power ,Redwolfdc,2025-04-11T16:57:08,4
I think the answer is rather obvious considering Trump removed most of oversight committees,RedRoom4U,2025-04-11T12:51:16,3
