Comment,Author,Date,Score
"There's nothing ""alleged"" about it. He fucking did it! There were multiple witnesses, and he even told the police he did it!",Juice-Altruistic,2025-04-19T18:51:38,455
It's sickening the state of our country,Siciliantony1,2025-04-19T17:14:31,324
"If you're surprised by this, you haven't been paying attention",Blacksunshinexo,2025-04-20T02:19:51,103
Love how his supporters ha e jumped past 'everyone deserves their day in court' straight to 'drop the charges'.   Personally I'd love them to explain why he was carrying a knife in his bag...,Merax75,2025-04-20T13:47:38,12
The victims father seems like a genuinely good person and it’s disappointing his forgiveness is being met with such indifference or outright contempt.,philthy069,2025-04-19T17:47:47,243
It does.,Dependent-Aside-9750,2025-04-19T17:41:47,47
This is the most fucked up stunt for a race war yet. We can all thank soros for taking the wheel on this one.   I’m curious how the courts will navigate this. I’m not sure what part of Texas this happened but I would think the rage is bubbling on the side of decency,Imaginary-Alfalfa403,2025-04-19T17:27:42,203
It’s pretty messed up. I don’t know why the left so often picks the worst heroes.,skarface6,2025-04-20T02:50:27,35
"Anthony admitted he did it. What part of “I did it” means “he didn’t do it”?   What nonsense this is, what Doublespeak!",Sure-Wishbone-4293,2025-04-20T03:24:41,19
They are literally supporting that terrorist that killed the pharma CEO.,dankhorse25,2025-04-20T00:59:08,37
Not that different than the outpouring of support for a murdering coward who shot a family man in the back because he was a healthcare CEO.,GeoffreyArnold,2025-04-19T21:49:27,46
"The fact pattern is played out daily but asking the hard questions are not allowed.  When you can’t criticize violence and all the actual issues because they have turned them into “culture“, then there is zero chance of fixing this.",CTSwampyankee,2025-04-22T05:47:12,2
"What did people expect after half of conservatives online, many on this sub, decided cold blooded murder was okay as long as they didn't like the victim (a la healthcare CEO)?",Zaphenzo,2025-04-23T11:08:09,2
This is so disgusting seeing the support for him and the hateful comments people are putting on his donation websites. The whole family is trash,Luna920,2025-04-23T19:35:21,1
"Blind support for George Floyd, Obama, Treyvon Martin, Michael Brown, etc., etc., etc.",truth-4-sale,2025-04-25T11:29:44,1
