Comment,Author,Date,Score
"What gets me is, she grew up in a well off family and went to a ritzy college and now tris to make it out that she comes from the hood.",Status_Control_9500,2025-04-27T00:10:52,61
"  But I know something about you You went to Cranbrook. That's a private school What's the matter, dawg? You embarrassed? This girls not a gangster? Her real name's Clarence",Rybo13,2025-04-27T05:45:19,19
Her 15 minutes will be over soon and then they’ll trot the next idiot out.,dottedoctet,2025-04-27T10:24:03,6
"She would have been canceled by the left if she was a republican. She has said some very awful things, demeaning things, hateful things. Yet... she's the new leader of the DNC party? Tells you a few things about the DNC.",AdagioVast,2025-04-27T05:52:43,14
She is worthless,jasommer14,2025-04-26T23:15:07,18
"They have a new one, Crockett. Have you seen Crockett? Have you ever seen her talk? This is going to be their leader?” he asked incredulously.  Beck joked that he hoped Crockett would be the next Democratic presidential candidate, to which Trump responded with a mix of amusement and concern.",Sure-Wishbone-4293,2025-04-26T23:36:10,6
">“but in another way, it’s pretty demeaning. It’s demeaning to our country.""  Yep.",triggernaut,2025-04-27T07:22:34,0
Crack Hat is an example of what’s wrong.,Johnnie-Dazzle,2025-04-27T07:42:27,2
She figured out that being wealthy and educated goes against those that selected her and somehow thinks acting like a hood rat gives her street cred.  I bet you dollars to donuts she won't walk alone in the streets of her downtown Texas town  not because it's dangerous for her but because she would be scared of the perceived dangers.  All talk no actions she is. But lord her eyes 👀 those lashes got to go,Wide_Fig3130,2025-04-27T00:23:08,33
She's a Rhodes Scholar and if you look at any footage shot before she was elected you'd see a well spoken and cultured person. But like most Democrats she's totally fake.,social_dinosaur,2025-04-27T08:19:25,1
She is not a Rhodes Scholar. She went to Rhodes College.  A good school but not nearly the same thing,karentn1969,2025-04-27T11:08:34,14
My bad. I read her bio wrong. Thanks for pointing that out.,social_dinosaur,2025-04-27T11:24:39,3
