Comment,Author,Date,Score
Can't or won't?,MadMartegen,2025-04-01T05:52:45,1
">But in Monday’s court filing, attorneys for the government admitted that the Salvadoran man, Kilmar Abrego Garcia, had been deported accidentally. “Although ICE was aware of his protection from removal to El Salvador, Abrego Garcia was removed to El Salvador because of an administrative error,” the government told the court. Trump lawyers said the court has no ability to bring Abrego Garcia back now that he is in Salvadoran custody.  >Trump administration attorneys told the court to dismiss the request on multiple grounds, including that Trump’s “primacy in foreign affairs” outweighs the interests of Abrego Garcia and his family...”  >...“They claim that the court is powerless to order any relief,’’ Sandoval-Moshenberg told me. “If that’s true, the immigration laws are meaningless—all of them—because the government can deport whoever they want, wherever they want, whenever they want, and no court can do anything about it once it’s done....”  >...Abrego Garcia’s family has had no contact with him since he was sent to the megaprison in El Salvador, known as the CECOT. His wife spotted her husband in news photographs released by Salvadoran President Nayib Bukele on the morning of March 16, after a U.S. District Judge had told the Trump administration to halt the flights.  >“Oopsie,” Bukele wrote on social media, taunting the judge.  Archive link: https://archive.is/U0ECt",undercurrents,2025-04-01T08:31:28,1
