Comment,Author,Date,Score
Trump will take being compared to Stalin as a compliment. He's an awful human being.,AllynCrane,2025-04-10T08:59:31,33
"He's directing the DOJ to investigate anyone who disagrees with him.   And there's no one to say, ""You can't do that.""",YallerDawg,2025-04-10T09:24:40,24
they will be falling out of windows soon.,smoke1966,2025-04-10T14:02:09,3
"Backlash - I'm sure he gets a lot of backlash about a lot of things lately, but absolutely no one is actually doing anything to either stop him, slow him down or hold him accountable.",LadyMadonna_x6,2025-04-10T10:47:48,2
MMW: he's gonna declare Biden didn't win 2020 just to cancel Biden's pardons,ms_directed,2025-04-10T09:30:45,12
Anyone Biden didn't pardon is being investigated. Looks like Biden was right.,YallerDawg,2025-04-10T09:46:59,15
... again!,ms_directed,2025-04-10T09:48:44,11
