Comment,Author,Date,Score
"Poor girl killed in Maryland - who's Dem representative couldn't be bothered to even comfort the family via phone, buuut flew to El Salvador on their tax payer's dime for a political show on behalf of a domestic abusing illegal gang member.     I feel lucky I'm not a member of that family.  I would probably be incarcerated in short order.",bozoconnors,2025-04-16T17:31:20,13
CNN and MSNBC refused to air it.,BattleIllustrious680,2025-04-17T00:21:00,8
I saw her on Hannity last night and the way she described her daughter’s death and what she went through was heartbreaking.,WranglerVegetable512,2025-04-16T18:30:49,5
