Comment,Author,Date,Score
Dow is down another 1500 points this morning. I can't take all this winning.,GG1817,2025-04-04T09:56:53,7
I'm thinking there's gonna be another need for another FDR type of president next..fixing the fallout as best he could. Etc. might actually take 4 terms,RobNY54,2025-04-04T10:25:23,7
scary like makeshift coordinated dinosaurs important straight gaping wasteful vase   *This post was mass deleted and anonymized with [Redact](https://redact.dev/home)*,blellowbabka,2025-04-04T10:39:26,6
removed because of JD?,crosstheroom,2025-04-04T10:21:26,6
What numbers is he even looking at?,twstdbydsn,2025-04-04T10:25:01,4
yes because one day is enough time to see the full extent of the fallout of your stupid tariff policy,RealStitchyKat,2025-04-04T12:41:22,2
Let's see what the next job number shows,metskyfan,2025-04-04T13:03:40,2
"Dude, if this does not get turned into the Dems version of 'Let's go, Brandon!', then the party and its members are doomed to suck forever.",crucial_geek,2025-04-04T14:01:52,1
Thank you for making that connection. It hadn't even crossed my mind when I posted this.,lukeisvser,2025-04-04T13:43:42,2
His made up ones.,[deleted],2025-04-04T11:05:54,4
Jobs report just came out for March. [https://www.nytimes.com/2025/04/04/business/economy/jobs-economy-trump-tariffs.html](https://www.nytimes.com/2025/04/04/business/economy/jobs-economy-trump-tariffs.html)  Of course Trump is a moron and thinks the numbers for last month are in any way relevant to his tariffs that he announced the other day.,CesarioRose,2025-04-04T12:42:43,3
And he's citing job numbers from a report that was released before the tariffs were enacted...,lukeisvser,2025-04-04T13:41:21,2
