Comment,Author,Date,Score
His parents must be so proud that he’s beating girls and not competing against other guys.  Proud.  ,j3remy2007,2025-05-03T07:37:40,89
"I have to marvel at all the ways one can magically become a woman. You can simply change your pronouns and your clothing, or you can really commit yourself with HRT and cosmetic surgery. And it seems anything in between will also do.  In this case, just 1 year of HRT and low T does the trick.",Farmwife64,2025-05-03T06:35:02,59
Im surprised they were allowed to compete in Texas,SIewfoot,2025-05-03T10:19:42,29
The Left: You wouldn't lose these races if you were in the kitchen.,AppState1981,2025-05-03T06:12:46,39
"So are the courts just blocking Trump on this ridiculous issue? I don't care how demented the left is, this harms women. It's wrong.",Cool_Cat_Punk,2025-05-03T12:34:39,7
I hate to say it but we almost have to let this insanity continue so that it's experienced by more and more people and it's no longer just an abstract concept.   And those people are the ones protesting and voting D to prove how compassionate they are.,Key-Monk6159,2025-05-03T10:01:37,22
Is this another one of those things that the left says literally never happens ,Sheriff_Hopper,2025-05-03T11:00:28,14
"Leftoids are beyond parody, I swear to god. 😂",____IIIII___ll__I,2025-05-03T11:24:09,8
Reap the whirlwind.,KevtheKnife,2025-05-03T10:02:48,5
The weakest of men compete against women. The weakest of minds celebrate it.,WuFlu_Tang_Clan,2025-05-05T10:34:28,3
Just trying to get a college scholarship by breaking female records I guess,Can_Not_Double_Dutch,2025-05-03T10:43:58,6
"The more of this we see, the more people will come around to their senses.",John____Wick,2025-05-03T18:12:12,1
Parents really must stop telling their children they *can be whatever they want to be*. Some children are taking it too literally....,Farmwife64,2025-05-03T09:49:18,32
"Definitions mean nothing to the left. They're constantly creating, discarding and bastardizing them to be whatever is convenient for their current narrative.",social_dinosaur,2025-05-03T07:11:24,42
No.  We don't let evil spread just so more can experience it.,Carl-j88aa,2025-05-03T13:22:56,5
The thing is that it'll probably be harder to reverse than it will be to stop.,Mountain_Man_88,2025-05-03T10:46:24,7
"I understand but it's already here and the most effective way to stomp it out is from the people rejecting it in large numbers. Hearts and minds.   Anyways, my comment was more a thought exercise which has been proven to be wrong before.",Key-Monk6159,2025-05-03T13:28:58,3
"You may be right but I don't think so. It's all well and good to claim to be open minded and compassionate but reality tends to sharpen the mind, especially when little Suzy has years of training and ambition destroyed by some guy.   The crossover from the last election was no accident.",Key-Monk6159,2025-05-03T11:23:24,5
