Comment,Author,Date,Score
"He should release it, he is not on it and it’s full of Dems like Clinton and Obama",ThrowingOats,2025-05-07T06:16:55,-6
"""It's a big club, and you ain't in it.""    This has and will never change.",Sangmund_Froid,2025-05-06T19:23:13,286
Be patient though.,MMcDeer,2025-05-06T19:28:22,-111
Agree.,Flashy-Increase-2075,2025-05-06T19:49:36,53
I tend to agree with you.,Flashy-Increase-2075,2025-05-06T16:54:11,75
"Pretty much, just like today's news conference, she praised the organisations that did the work, but yet while others can do their jobs, she can't pick up a file that has been on her desk from day one. We see all the accusations of so much government corruption, theft, fraud, but not even one arrest not to mention prosecution. So I agree all the hype of Bondi and Patel has been just that, all hype and big talk.",Flashy-Increase-2075,2025-05-06T18:05:37,136
I also believe we will never see it.,Flashy-Increase-2075,2025-05-06T16:53:03,43
"But then she should say that.  I know people won't believe her, but it's better than just leaving everyone hanging.",JackNoir1115,2025-05-06T22:30:53,36
Most logical thing I've heard so far.,Flashy-Increase-2075,2025-05-06T20:05:27,13
Agreed,Flashy-Increase-2075,2025-05-07T11:31:06,3
"Backwards. Maybe I am misunderstanding your sentiment, but I see this rhetoric as having conviction. If someone from the right or the left is demanding the files, both anticipate that both people they do not support, and people who they do support politically will be incriminated.   It’s as simple as clearing the air. We want accountability. That means accountability even if it’s your own grandmother stealing a bottle of shampoo at the grocery store. Eye for an eye.  Side conversation — what is your view on our current political climate as a Canadian? Views considering Trump’s stance on Canada becoming 51st?  Btw upvoted for discussion.",whitepageskardashian,2025-05-07T02:10:00,16
I don't think I'd make a wager on that. But one can hope.,Flashy-Increase-2075,2025-05-06T16:51:50,43
"Ya do you really think there is an actual list the incriminates high level people in the world of pedophiles, and the governments of the world didn't get rid of it? You ain't see8ng any of that. And for the JFK files there isnt anything saying "" we did it"".",wv_lookin_around,2025-05-06T19:31:22,73
"Yeah clearly. But the damage is done. Anything she says now will just look suspicious to the conspiracy folk, like she’s complicit in some coverup. Just a horrible look all around.",LS100,2025-05-07T06:43:58,14
I think they thought the general public was the boomer crowd that trusts the government wholeheartedly and if the government says something then that’s that,Ilovemyqueensomuch,2025-05-06T23:32:00,14
"> Side conversation — what is your view on our current political climate as a Canadian? Views considering Trump’s stance on Canada becoming 51st?  Covered in a comment from a few days ago (go to my profile and search ""blame Trump""). But the ""51st state"" comment never meant much to me personally, and initially I viewed it as a playful jab to start getting Canadians to think about the beaurocratic/globalist stranglehold going on in our own country. Shame that a sizable chunk of people (mostly dumb and selfish Boomers) fell for Mark Carney saying ""I will protect you from the big bad America trying to get you!"" in response to Trump's comments -- I pray most Canadians aren't dumb enough for them to use that as a smokescreen to implement Globalist policies.  >Maybe I am misunderstanding your sentiment, but I see this rhetoric as having conviction.   I'm not saying the Epstein files aren't important, but at this point everyone already knows we all want the files, and that we all are craving some convictions. But it's done so incessantly that it just feels like noise at this point, and it distracts/trains us to think that saying ""Where Epstein?!?!"" will make any real difference. It's no different from a Lefty putting a Ukrainian flag in their bio, and saying ""it's important because it shows our conviction towards a righteous cause"".  ___  Anyway, if it helps, Jones had some people on talking about the Epstein files a while ago. Apparently after the FBI raided, well, the FBI in Southern New York, a whole bunch of floodgates got opened up, and many terabytes of files and other material had become available for FBI field offices around the country to volunteer to comb through it all (one FBI dude that was interviewed also said he was Epstein material accidentally shared via a Shared Drive folder, which goes to show how widely circulating it is internally).  That's pretty much Order 66 if you ask me, because historically Epstein matters would 100% of the time CONVENIENTLY go to Jamies Comie or his daughter Morine Comey, and it'd just get silently punted without anyone knowing about. James ""Dig In And Resist"" Comie's since been given the boot, and there's been lots of pressure on Morine Comie punting Epstein shit, so it leans towards something been done this time, instead of just being silo'd at a high level and then forgotten.  So there's that, at least. I hope the gubmint ain't yanking our chains again, but I'd like to believe that it will at least take a while to go through, because there's many terabytes of utterly horrifying and physchologically-scarring shit in there, and it's being worked on in a volunteer-only basis due to its terrible nature.",NoTime_SwordIsEnough,2025-05-07T02:48:58,1
"Man, the 51st state stuff is just trolling to the nth level. Nobody with 2 brain cells to rub together believes in that shit.   If anything, the people pushing for it to happen should be smooth brained leftards like AOC and Newsom, because that's literally their best chance of getting elected.   Adding Canada to the Union would be like getting California v2. Rs would never win another election again.",funny_flamethrower,2025-05-07T03:52:49,-4
Then why would she say they're on her desk and not release them? You think she's just gonna tease that and then leave them sitting there and do nothing for months?,cossbobo,2025-05-06T16:56:49,-28
I would guess they have sat on many desks over the years. As many other files have that we still have no answers to.,Flashy-Increase-2075,2025-05-06T16:58:56,37
