Comment,Author,Date,Score
"Good for Germany, fuck MAGA.",Mr-Hoek,2025-05-03T09:48:20,170
"Part of why things got so bad in the US I think is the reluctance by the media, and our institutions to call the radicalizing Republican party extremists.  Helped normalize it.  Good on Germany.",Mzeehistory,2025-05-03T10:19:51,94
"Next, the US republican party",Past_Page_4281,2025-05-03T10:05:12,30
"Why the fuck should they care, even? America First, right?   Literally they are busy ripping apart this country and they can’t even mind their own business?   Smells fishy like some type of scheming is going on.",tommyalanson,2025-05-03T10:17:06,28
"Germany here - we don't give a f....what do MAGAworms say !  Simple as that. They can talk when they do what we have done here - clean streets, free education and healthcare.",pianoavengers,2025-05-03T12:49:13,20
I hope every country is watching in horror and votes in their respective countries accordingly.    Dissolve the Republican party!!,Lebarican22,2025-05-03T13:00:02,17
Love it. Melt more.,Rath_Brained,2025-05-03T10:14:13,13
"What's that saying? Something, something, ""Duck""?",VintageLV,2025-05-03T09:31:47,23
"That’s the biggest problem with MAGA, they’re too extreme. Hence… “extremists”",Such-Tank-6897,2025-05-03T10:51:36,8
Call they far right terrorists!,icey_sawg0034,2025-05-03T10:52:43,7
Those dummies think democrats are left-wing radicals,5adieKat87,2025-05-03T11:32:58,8
"hey Republicans. when the country that produced the Nazis declare the far right party as extremists, you might want to reconsider what side you’re fighting for.  you fucking goddamn fascists.",dnvrnugg,2025-05-03T11:45:29,9
I'm shocked,MrIrrelevantsHypeMan,2025-05-03T09:48:38,7
"If anyone would know, pretty sure it’s Germany.  MAGA continue to be juvenile delinquents “you can’t tell me what to do”  ![gif](giphy|CQwNwVTNNLC6Y)",merrysunshine2,2025-05-03T13:15:06,7
Go Germany.  Wouldn't it be great if this country stopped wwlll.,joylightribbon,2025-05-03T14:22:52,7
Do they live in Germany?  Why are they getting involved?,EEcav,2025-05-03T10:10:48,16
Why are they shocked? They keep saying horrible things about Europeans. You can't be that big of a jerk and expect people to like you,Rosebunse,2025-05-03T12:37:05,3
"Magats just can't mind their own business, can they?",YPVidaho,2025-05-03T12:42:58,3
I guess this hits a little too close to our homegrown redhat nazis.,JustinKase_Too,2025-05-03T16:35:34,3
"They didn't name the actual issue, the (not so) secret ingredient to the AfD's success.  It starts with ""R"" and ends with ""ussia"".",AssemblerGuy,2025-05-03T17:23:17,3
They are extremists,Cryogenics1st,2025-05-03T21:12:32,3
Ha ha . The country of their idol.,Efficient_Sky5173,2025-05-04T04:43:12,3
You had me at MAGA melts down….,Gildenstern2u,2025-05-03T16:19:28,2
And how would Germany label the MAGA Movement?   Good for Germany.  It is like all our allies are doing a much better job standing up to the far right than we are… “in the land of the free and the home of the brave!”  ![gif](giphy|hXJ1MWMzY7Af32UIUD|downsized),Altruistic-Text3481,2025-05-03T13:46:05,28
And for some reason constituents want to hold Democrats to a higher standard they don't apply to the traitor Republicans.  Americans are some of the dumbest motherfuckers on this planet.,ComfortableWage,2025-05-03T11:40:23,49
The media outlets are owned by the people funding Trump’s campaigns,owningmyokayniss,2025-05-03T12:28:47,24
"Fun fact: America First was the name of an American Nazi party back in WWII.  Or wait, maybe not so fun.",ComfortableWage,2025-05-03T11:41:37,22
They care because this literally is part of the dark underbelly of a global effort to crush equality and gi e control globally to the .5 percent.  Not all billionaires are evil some just inherent it from ruthless ancestors.,joylightribbon,2025-05-03T14:29:01,9
Because the last guy to act this way turned out to be the world’s most notoriously evil mass murderer. They kind of have some inside knowledge on this.,spoonballoon13,2025-05-05T09:19:43,1
Because nazis have to support nazis,waitIcanexplainguys,2025-05-03T21:33:46,1
"German here: We look at MAGA like you'd look at an angry child without supervision in a store, with confusion and mild disdain, hoping someone will eventually pick it up and put it somewhere, where it can't do any more damage.  Or maybe that's only me.",Morpheus4213,2025-05-04T05:09:58,15
Love the gif...and the sentiment.,Mr-Hoek,2025-05-03T16:40:53,5
"Yep, the media is corporate-controlled, and their boards want the Republican economic agenda.  Even the smaller local newspapers have been mostly swallowed up by the big corporations.",Mzeehistory,2025-05-03T14:12:49,11
The real problem!,Altruistic-Text3481,2025-05-03T13:49:42,7
Very apt description.,[deleted],2025-05-04T10:34:43,4
Well said!   I appreciate the very sane logical response!,Altruistic-Text3481,2025-05-04T13:05:38,2
Except that child is carrying an AR15.,MustBeThisHeight,2025-05-05T11:19:18,2
"It is the perfect gif!  It says everything with the “silent part” outloud, proud, and on full display!",Altruistic-Text3481,2025-05-03T17:18:26,3
