Comment,Author,Date,Score
"So she’s willing to give her job to someone else, right?",rdenghel,2025-04-23T18:42:17,39
"These Hollywood elites are useless. Who cares what they think? They don’t care about DEI, they live their lives with other white elites and do nothing about or for DEI or minorities.",Lifeisagreatteacher,2025-04-23T18:34:54,26
Easy to say from someone who’s got plenty of FU money.,acreekofsoap,2025-04-23T20:11:20,12
"If it was a good idea, they'd be telling people the business case for it, and everybody would do it voluntarily instead of having to be forced.   Oh sorry, I thought we were talking about the Covid shot",woailyx,2025-04-23T22:43:02,3
"Actress Eva Longoria told “The View” co-hosts on Tuesday that diversity, equity, and inclusion (DEI) is “good for business” and remains a priority for her.  I don’t think so Eva!",Sure-Wishbone-4293,2025-04-24T08:47:16,2
"no, not that kind of DEI. The kind where you virtue signal as a lunatic lefty while living with all the protections and rights advocated by the conservatives.",Reuters-no-bias-lol,2025-04-23T19:14:50,35
"Ah, the classic “do as I say, not as I do” 🤣",rdenghel,2025-04-23T19:17:28,16
