Comment,Author,Date,Score
I would say yes they have the same rights in their trial as a civilian. But this guy is being charged with sexting kids so I hope they retry him if they set aside the verdict,TheGlen,2025-05-08T14:33:20,5
The doj and dod's laws are different anyone whos been in knows the ucmj works a bit different and court martials are a whole other breed of court. They have the ability to lock you up for missing work lol.,Katzchen12,2025-05-08T17:37:27,1
