Comment,Author,Date,Score
"Those stars are bought, not earned",Redbud-3,2025-03-31T06:44:41,14
Was he ever really a star?,Mephisto1822,2025-03-31T06:20:54,6
You’re assuming republicans aren’t complete hypocrites about everything which is bold,amievenrelevant,2025-03-31T06:41:38,5
"I truly don't believe just because someone is famous/a star, doesn't mean they're smart. Like. At all.",Slyrunner,2025-03-31T10:32:57,3
I’m surprised I didn’t see it more after Chris Kulwe went viral for his speech at a town hall… I was waiting to see people say “just another celebrity talking about something they don’t know about”… So I could clap back with the fact that the man holds two majors one in history and one in political science I believe,OddballLouLou,2025-03-31T16:36:56,1
They buy those star if you have money and a celebrity sponsor they would give you the star,panicseasy,2025-03-31T19:00:48,1
"Why not, Patrick? People are entitled to their opinions. I just don't need to hear them",vampiregamingYT,2025-03-31T19:45:11,1
He probably bribed the people that hand out the Hollywood stars. Bigly.,Extreme_Succotash784,2025-03-31T06:31:52,1
"lol, don't know how it works. It's actually a generous thing. While celebs get offered the star, they actually have to pay for it.",EntertainmentOk1882,2025-03-31T18:50:54,1
"If that was 100% true, every celebrity would have one.",DoTheRightThingG,2025-03-31T07:11:45,-2
Yeah and it keeps getting defaced and ruined,Ironworker76_,2025-04-01T02:38:38,1
Have you not walked around Hollywood?,[deleted],2025-03-31T09:43:12,5
