Comment,Author,Date,Score
It is already viewed by my eyes the the same way,HippieJed,2025-05-02T07:21:51,63
One day? You mean on day one. There’s never been a time we looked at these hats and didn’t think nazi.,Terrible_timeline,2025-05-02T10:17:10,29
Yes. Those who wear one like the other two just as much. Sad…,Bceverly,2025-05-02T09:58:33,17
"So, it will be revered in South, where they still revere the Confederate flag.",Dem_Joints357,2025-05-02T13:05:53,9
And Trump will be in the same company of other tyrants not so well thought of,Relevant_Ad_8406,2025-05-02T14:03:29,4
"The hats are made in China, right? After the tariffs, how much do they cost now? You soul with interest?",GatorNator83,2025-05-02T10:44:14,11
![gif](giphy|DFu7j1d1AQbaE),No_Lawyer5152,2025-05-02T12:39:09,4
So it will still be popular in the south?,VanDenBroeck,2025-05-02T15:49:06,5
Its already an international hate symbol,Strict_Inspection285,2025-05-02T16:15:57,6
Already is!,Dazzling_Signal_5250,2025-05-02T19:45:10,5
Today is that day,Thyme71,2025-05-02T12:32:18,3
So in the pickup and front yard of every redneck?,EastAd7676,2025-05-02T15:59:00,3
Looking forward to the day where it is not viewed at all personally,Crunch_inc,2025-05-02T17:27:36,3
The hat is the sporty version of the hood.,DeathLikeAHammer,2025-05-02T13:01:00,3
"That's how I view anyone wearing it now. Maybe, if we have a future, it will be viewed like the black plague",kayak64,2025-05-02T16:22:40,2
"I saw a license plate today that had the flag and said ""Sons of Confederate Veterans"".   They're proud of their racism.",ThoughtGuy79,2025-05-02T19:15:47,2
That day was in 2016.,IllustriousEast4854,2025-05-03T09:41:22,2
Looking forward to all the future documentaries comparing the Jim Jones and MAGA cult.,Medium_Green6700,2025-05-04T11:59:14,2
One day? I'm already there.,GardenWeasel67,2025-05-02T12:49:34,5
"Ah, so on a quarter of all pickup trucks",V3r0n1cA-H3r3,2025-05-02T13:14:20,2
"Don’t count on it. Sometimes, the bad guys win.",Operation-FuturePuss,2025-05-02T12:45:23,1
"My only hope is that, as a country, we don't let these people re-integrate into our society after everything is over.",Explodistan,2025-05-03T02:13:42,1
Not one day but since the day it was conceived especially by Europeans,OneDilligaf,2025-05-04T08:32:04,1
Many people who wear the hat probably wave the flag as well,Possible-Bake-5834,2025-05-04T20:17:20,1
"Well, the swastika is a Buddha symbol for peace. Nazis took it like they took everything, nothing it's original to them. NOTHING.  The ""Confederate Flag"" is a generalization term. There were many, and most of them are still used to fight fascism to this day.",VikingRaptor2,2025-05-02T12:48:33,1
"Kind of problematic tbh, considering a good portion of this country idolizes the confederates, and many seem, at minimum, perfectly fine with nazi rhetoric. So. Maybe get a better message (the should-be tag line for democrats for most of my life), and I say this as someone who does and will continue to vote blue.",Qiller258,2025-05-02T20:12:12,1
Isn’t it interesting that it’s the red of blood?,mlineras,2025-05-02T16:06:42,5
Right? Wonder why all the Nazis and white supremacists show up to Trump rallies. Can’t put my finger on it.,desperateorphan,2025-05-02T15:11:53,10
They already sold that years ago. ,DuringTheBlueHour,2025-05-02T11:51:43,6
"I read that his are made here, and third party vendors get theirs from China.",One-Low1033,2025-05-03T13:39:04,1
"50 bucks. They want 50 bucks for one of these hats.  I looked it up, if you buy 50 from Chinese websites you get them for 8 dollars a piece. That’s with the lettering. ",Ashamed_Job_8151,2025-05-04T07:40:55,1
Truth,RoloGnbaby,2025-05-03T20:05:45,2
"Typical Republican, selling something they don’t even own.",specqq,2025-05-02T16:15:42,4
Then the ordinary maga people probably have a nice “made in China” written in their hats,GatorNator83,2025-05-03T13:52:01,2
"Nope. They are made in china. Trump has lied about it publicly, but the hats, like all Trump crap is made in china. ",Ashamed_Job_8151,2025-05-04T07:41:44,1
"I would imagine you are right.  I actually hope you are, and that they aren't lining his pockets.",One-Low1033,2025-05-03T13:53:04,1
