Comment,Author,Date,Score
"Greenland needs to ban any further intrusive visits from him, his kids, his V.P and the V.P's wife. These people are just aggressive thugs who think that they can fly in and intimidate the locals.",LivingIndependence,2025-04-27T22:00:23,4
Stand up!!!!!!! I’m old enough to remember John Lennon when asked….How do you find America…replies  Ya take a left at Greenland,trastamara22,2025-04-28T01:24:26,2
"A large European NATO member should build a military base in Greenland. Mostly symbolic, but the point won't be lost in Washington.",clamorous_owle,2025-04-28T06:58:32,2
