Comment,Author,Date,Score
The entire non-profit system has become a scam - it all needs to be re-evaluated and the status of many non-profits should be challenged.  This would probably hurt both conservative and liberal leaning non-profits but so be it.  Challenging the entire system will probably hold up better in court than picking just one or two of the worst bad-actors.,dww332,2025-05-02T08:17:28,144
Just taxes on their endowment earnings would be substantial as it earned $2 billion dollars last year alone,BC2H,2025-05-02T08:28:59,24
"Liberals: ""Tax the billionaires!""   >Trump revoked tax exempt status of the richest school in the country based on discrimination in the application process   Liberals: ""Not those billionaires, we like them!""",Mountain_Man_88,2025-05-02T08:10:41,139
Its hilarious how triggered the left gets by this.  Ivy League schools are diploma mills for rich people's lazy kids.  These are the oligarchs they are supposed to hate.  🤣,Thats_Dr_Anthrope_2U,2025-05-02T09:06:51,60
Does their tax-exempt status use the same legal framework as a church being tax-exempt does? I worry that this might set a precedent for the removal of some religious organizations' tax-exempt status being revoked in the future if this goes through. Anyone else have that thought?,mrawsome197,2025-05-02T15:02:43,8
"Oh Harvard, how far you have fallen...",Feeling_Maize_2,2025-05-02T08:03:53,-5
"I'm happy that Harvard's tax exempt status is revoked. Lefties who can't comment, please downvote this comment so I know you are upset by this. It will add to the glee I feel.",Key_Bored_Whorier,2025-05-02T09:07:46,-6
Hahaha nice. Trump just keeps delivering,BlackScienceManTyson,2025-05-02T08:47:45,-4
Fantastic news.,____IIIII___ll__I,2025-05-02T08:47:01,-5
"Honest to God, I thought the winning would get old after a while, but it turns out it does not.",scully360,2025-05-02T09:21:00,-8
"Excellent. Make an example of the supposedly most prestigious university in the country.....and then watch as universities all over the country fall into line. But make no mistake about it....the concept of ""equity"" is deeply embedded in the academic ethos. Universities will find ways to hide/rebrand the effort in order to continue it.",Vessarionovich,2025-05-02T08:46:55,-6
"Why not just sue the university and its leadership for discrimination, or charge them criminally? They are in violation of civil rights laws.",jcr2022,2025-05-02T08:37:28,-11
bUt tHe ChUrcHeS!!!,Conscious_Tourist163,2025-05-02T17:54:49,-2
no school should be tax exempt.,Simmumah,2025-05-02T13:30:19,0
The best part of the brigade down votes is that none of those dipshits are smart enough to even be janitors there.,Daniel_Day_Hubris,2025-05-02T15:41:40,-3
"I would love to never see this shit ever again. Do or Do Not, there is no ""I will"".    Shit or get off the pot <insert any politician here>. I don't care about what you say, I care about what you do.",Sangmund_Froid,2025-05-02T21:11:30,0
![gif](giphy|PXCBR9byJHSUw),Pugnatum_Forte,2025-05-02T14:16:22,-2
"Used to be an assistant golf course superintendent. One of the country clubs I used to work for is registered as a non-profit. In our monthly meetings they would brag about how many millions of dollars they had in the bank and any project/upgrade they wanted to do was always paid with cash - they never financed anything.   But because of their non-profit designation I was able to look up the salary information for employees that made over 100K. I remember getting a *20 dollar* christmas bonus and the general manager of the club who made over 700K got a 50K christmas bonus.   I don't really have an opinion on the actual subject at hand, just wanted to share my personal anecdote about non-profits.",Quirky-Marsupial-420,2025-05-02T12:37:02,53
They hold almost 900 acres and 500 buildings.  Wondering how much that could generate in taxes along with business income?,Thats_Dr_Anthrope_2U,2025-05-02T10:00:56,8
I’m waiting for an activist leftist judge to order their tax status restored. We all know it’s coming.,ITrCool,2025-05-02T09:51:35,27
Exactly. It's selective outrage.,social_dinosaur,2025-05-02T08:14:30,4
Yeah Trump should cancel diplomas handed out like candy at the University of Pennsylvania to lazy rich kids.,SeemoarAlpha,2025-05-02T09:30:54,32
"As a Bostonian, we know to hire the actual geniuses from MIT. Not Harvard.",ManufacturerFine2454,2025-05-02T10:18:50,2
"> removal of some religious organizations' tax-exempt status being revoked in the future if this goes through.  Good. Religious freedom means no benefit, nor detriment.",Daniel_Day_Hubris,2025-05-02T15:43:29,48
Trump didn't keep his promise. He said I'd get tired of it!,ManufacturerFine2454,2025-05-02T10:21:19,0
"At the private school my wife works at its all been rebranded as ""Inclusion and Belonging""",swd120,2025-05-02T09:50:21,4
"Because they've already been slapped by SCOTUS for actively discriminating based on race in the applications process.  We're at the ""Find out"" phase now.",pimanac,2025-05-02T09:25:20,1
Why not both?,triggernaut,2025-05-02T08:49:44,-4
How much more work did he do though? ,Lanky_Acanthaceae_34,2025-05-02T20:34:53,-10
"Lots of Harvard alum judges out there, this will be done by days end.",Material-Afternoon16,2025-05-02T11:50:33,15
"You know what they say, gentleman's Cs get degrees.",Thats_Dr_Anthrope_2U,2025-05-02T09:38:11,6
"Their tax-exempt status isn't a detriment to other religions. It's often made up of charitable donations from those who give to the church. It's not advantaging them over non-profits that take donations.  It does not present any compulsion towards religion whatsoever. How does ""if you give your money to the church, you don't have to pay taxes on it,"" benefit you? You'd still b e giving that money to another entity. You don't get a kickback from the government from giving to the church. Your comment is absurd.",cubs223425,2025-05-02T16:06:32,-5
Give him time.  That day may still come.,ObadiahtheSlim,2025-05-02T14:39:43,-4
"Idk what he did, I'm guessing secret hand jobs or something but I was always like god damn lemme get some of that.",Quirky-Marsupial-420,2025-05-02T20:45:35,13
What do you call a doctor who graduated last in his class?  A doctor.,ManufacturerFine2454,2025-05-02T10:19:53,9
"I guess Ill spell it out.  Religious freedom means no benefit from the government, nor detriment from the government. The rest of that is you replying to comment that wasn't made.",Daniel_Day_Hubris,2025-05-02T16:20:42,25
Probably tenure or just work ethic,Lanky_Acanthaceae_34,2025-05-02T20:46:24,-9
Your sarcasm meter is broken brother,Quirky-Marsupial-420,2025-05-02T21:10:44,12
I didn't realize I still had to put the s/ in this day and age,Lanky_Acanthaceae_34,2025-05-02T21:11:13,-1
maybe my sarcasm meter is broken brother,Quirky-Marsupial-420,2025-05-02T21:15:54,8
