Comment,Author,Date,Score
You did us proud today New Jersey,Malibu77,2025-04-01T22:11:10,67
![gif](giphy|pJmsj62Jajyk2MAiR3|downsized),Okanaganwinefan,2025-04-01T23:05:23,34
'28?,Yamipervert,2025-04-01T23:56:59,29
Beautiful picture.,Charlysav7417,2025-04-01T23:49:24,9
Made New Jersey proud god bless him for doing Something,Gwiley24,2025-04-02T11:55:18,5
💯 🔥,Obi-Wan-Oblivious,2025-04-02T11:20:46,2
"I just love this photo you posted of him. ☺️ it does not say ‘ I am proud of what I did’.  It says ‘ There is hope, and I am eager to see, who of my peers will take the next step to save our future’. For myself, I think whoever does something so powerful next, needs to start doing it by this weekend. You know that saying: while the iron is hot. If you are reading the postings Mr Booker, Thank You",Alternative_Gate4158,2025-04-03T10:31:33,1
THANK YOU!  👏 GREAT JOB!❤️,Practical_Coffee_650,2025-04-02T16:37:21,2
Booker & AOC/Crockett would be *powerful*.,ZoomZoom_Driver,2025-04-02T00:00:17,25
He should absolutely run in the primaries.,JplusL2020,2025-04-02T10:55:27,9
Without a doubt.,Rosebunse,2025-04-02T11:13:59,1
AOC. I would personally campaign for them.,Yamipervert,2025-04-02T00:01:01,25
"Me too. :) i think AOC on the ticket would bring more people than Crockett, as awesome as both women are. :)",ZoomZoom_Driver,2025-04-02T00:01:49,12
"Crockett is incredible and has fire, but AOC is a force of nature.",Yamipervert,2025-04-02T00:03:40,8
"I love Crockett, but I doubt this country is ready for 2 black people on the ticket. They’d be ok with AOC, but you know the propaganda against her is going to be so strong.",Loveroffinerthings,2025-04-02T08:12:28,10
Maybe AG Crockett could have some fun locking up all the racist dorks?,primum,2025-04-02T12:41:26,3
