Comment,Author,Date,Score
They are doing exactly that. China will never admit it. The left will still yell and scream that Trump is ruining the economy.,Iamstillhere44,2025-04-30T13:03:14,3
Not sure where you get your news but China's National Bureau of Statistics just reported that their new export orders fell in April to its lowest reading since 2022.  The reality is that tariffs are hurting both our economies.,SeemoarAlpha,2025-04-30T13:19:59,78
"The US can pivot. China won't be able to do the same, they won't find another market as big as the US. Their factories are closing and their people are out of work. Their economy had already been circling the trash too.",Nianque,2025-04-30T14:15:02,-5
"Pivot? Pivot to what? China is a communist dictatorship, there are no electoral consequences for their leadership when factories close.  China isn't going to pick up the phone and beg for a deal.  Trump blinked a few times already, they know he will blink again since pivoting takes years and the political pressure will become immense.",SeemoarAlpha,2025-04-30T14:26:17,57
