Comment,Author,Date,Score
Appointed for life.,pcm2a,2025-04-24T18:25:03,24
Satire that hits a little too hard on the nose…,docholiday999,2025-04-24T17:32:43,19
"This should be a thing. If you hold any position which lets you decide the fate of other people then you should be forced to pass tests proving your intelligence, wisdom, and ability to think. It's becoming more and more clear that many people, who are in positions of power, are absolute idiots.",Beautiful_Crow4049,2025-04-25T07:20:05,3
So... what happens when the libs control the test results?,Alpha-Sierra-Charlie,2025-04-24T18:06:04,10
"When DEI hit SCOTUS I knew we were done for.  ""Let's just lower the standards so everyone can meet them.  What could possibly go wrong?""",BestSeattle,2025-04-24T13:43:33,21
Wait until you hear about how cognitive tests are racist somehow,helpfulreply,2025-04-24T21:46:56,3
"I can save you some time and money.  Just ask me, I can tell you which ones are dumbasses.",letmeinfornow,2025-04-24T14:45:29,1
The real scary thing is we have no idea how many more judges are like her on the lower courts,drbrainkrause,2025-04-25T09:09:18,1
The ones that can’t define a woman?,MaglithOran,2025-04-24T17:35:56,15
Definitely one way to determine.,letmeinfornow,2025-04-24T17:47:11,12
