Comment,Author,Date,Score
"The fact that nearly every major outlet has dropped the real reason for the parade, 250th anniversary for the military, from their headlines just makes me depressed. They really see no issue with manipulating information so long as it bashes Trump.",Scamandrius,2025-05-08T15:27:46,9
[deleted],[deleted],2025-05-08T09:53:10,-5
