Comment,Author,Date,Score
"If people have to make cakes for weddings, airlines should carry passengers with views they don’t agree with.",fredwhoisflatulent,2025-04-28T02:28:06,7
The Delta CEO thinks his company's policy decisions should be enforced by all the other airlines and even the federal government. What a self important asshole. Perhaps Delta should be subjected to the policy decisions made by all the other airlines too..,social_dinosaur,2025-04-27T08:06:05,19
"Last time I flew Delta, they served Nestle branded water. Maybe they aren't as virtuous as they think they are.",BiomedicalAK,2025-04-27T13:24:46,10
Tyler Fischer. Love his Trump impersonations on Gutfeld!,Sodola321,2025-04-27T08:41:34,4
Is that a pride pin?  ON YOUR UNIFORM?,TheGlen,2025-04-28T09:40:51,1
Yes! He needs to file a lawsuit. I'm sure Ellon would help. He should at least file a complaint with the faa.,Nates4Christ,2025-04-28T08:41:36,2
People don’t have to make cakes for weddings. The cake baker won that case in the Supreme Court.,Foreign-Regular-7715,2025-04-29T15:30:49,1
Don't they receive federal funding and also get a bail out before? I sure hope not.,Nates4Christ,2025-04-27T11:57:12,5
I heard he hasnt been asked back to Gutfield because he asked someone out for coffee.,j3remy2007,2025-04-27T20:00:23,3
Yes! This comedian called out how dumb that is and now Delta banned him FOR LIFE.,Nates4Christ,2025-04-28T10:34:58,0
Cool - in that case Delta don’t have to fly him either,fredwhoisflatulent,2025-04-30T00:56:35,1
"They're partially subsidized by the government and received $5.4 billion in bailout money during Covid in exchange for a 1% stock interest, along with all the other airlines.",social_dinosaur,2025-04-27T12:39:16,3
