Comment,Author,Date,Score
They do not care about human beings. They only care about the wealthy.,SweaterSteve1966,2025-04-12T09:07:04,108
This tracks with the current administration. Think about it. Many of the public school students are lower income.  This is another example of their “kill the poor” strategy.,braeburn-1918,2025-04-12T10:11:33,80
"I guess this is one way for people to learn what our government does for us that we have taken for granted.  Every day, people will see more and more departments eliminated and suddenly realize why they existed in the first place.",TeamHope4,2025-04-12T10:21:10,33
"As an Australian it’s difficult to watch the USA devolve before our eyes because of one demented, sociopathic,cruel,sexual predator stealing the presidency.",Inevitable_Aide_5306,2025-04-12T11:06:37,28
DOGE’s official stance is “Fuck dem kids”.  They do not care and enjoy hurting others to show them who’s boss.,ParadiddlediddleSaaS,2025-04-12T09:53:51,31
Lead poisoning=more Trump voters.,no_bender,2025-04-12T11:31:31,13
"Biden made it one of his biggest missions to eliminate lead poisoning in children and families. So I'm sure that this is not even just DOGE cutting spending, Trump likely is pro-lead poisoning out of his usual pettiness.",sweetempoweredchickn,2025-04-12T12:24:49,13
"2 things to note.   1) Lead pipes primarily affect inner city or minority-majority school districts, so by default the admin is not going to care.  2) It's really the gun lobby that wanted that department shuttered.",GardenWeasel67,2025-04-12T11:49:11,9
https://www.cbsnews.com/news/milwaukee-schools-lead-poisoning-cdc-denies-help/,undercurrents,2025-04-12T09:02:14,14
They don’t care. It’s not their children.,EnvironmentalCamel18,2025-04-12T09:37:13,11
Let's see what happens in the midterms. If we don't turn out in numbers sufficient to defeat any rigging (and obviously throw the bums out!) we'll have no right to complain.,Fit-Struggle-9882,2025-04-12T14:44:51,4
"But daddy bezos needs a third yacht this year,  how can he possibly afford that if he has to pay 25 capital gains tax??",SctjhnstnPDX,2025-04-13T01:35:01,5
lead contamination is what caused all this in the first place,UnhappyStrain,2025-04-13T06:12:45,5
"Billionaires need tax cuts, this just can't be helped...",PistolCowboy,2025-04-12T09:24:50,15
"Lead poisoned kids grow up to be EXCELLENT, VIOLENT enforcers for the new regime.",Hyperactiv3Sloth,2025-04-12T14:24:59,4
This is depressing,kerryfinchelhillary,2025-04-12T09:40:42,6
"There must be a new, big protest culture. A counter cultural revolution on the order of the 60s, but with a different MO. It must be oriented to stop cherry picking.",ravia,2025-04-12T10:24:47,6
Not surprised,Riversmooth,2025-04-13T00:17:44,3
So sad,Zippier92,2025-04-12T09:17:43,4
That’s crazy!!!!,Traditional-Baker756,2025-04-12T10:49:50,2
Better not send your kids to school… education is dangerous,Beneficial-Sound-199,2025-04-12T10:51:04,2
The more for Trumpto steal.,Mother-Entry-5671,2025-04-13T13:20:36,2
"Essential tools to help communities ARE the waste, fraud, and abuse they are in the process of eliminating right now — pointing out things you can’t believe you need to say is no more than an empty dem gesture in other words best to stop talking and do something",AlaskaRecluse,2025-04-12T10:30:48,2
"Gotta ask, are they just finding out about lead poison risks in schools? I despise trump, but how is that suddenly a crisis that needs to be dealt with today?",Woody_CTA102,2025-04-12T09:52:06,-3
"They don’t even care about the wealthy, they care only about money!  You could be a billionaire and if you aren’t putting money into trump’s pockets, he doesn’t care about you either.",_Angel_3,2025-04-12T16:08:55,23
I thought they liked the poor? The poor is who votes them in.,Holiday_Speaker6410,2025-04-12T16:07:42,13
Yeah all that socialist stuff that the MAGA hated so much.,WonderfulPrior381,2025-04-12T14:59:40,9
As an educated American I find it FAR beyond difficult!,Beautiful_Reporter50,2025-04-13T18:41:39,2
73 million said “yes” about the same said “good enough”.  It is what it is.,SandiegoJack,2025-04-14T06:38:38,2
"Yep, cruelty is the point with MAGA, always has been. Unless it's them then they plead ""Why Mr. President, why?""",Amazing_Bluejay9322,2025-04-12T18:47:45,1
There's one 4/19.,dixiech1ck,2025-04-12T10:46:34,3
