Comment,Author,Date,Score
And they want more babies to be born…,After-Potential-9948,2025-05-07T16:21:47,10
"Idiot Trump just said he'd think about it, doesn't want tariffs all complicated with exceptions and special deals.",YallerDawg,2025-05-07T17:58:27,1
"I originally read that as ""prassley"" and thought ""maybe they meant to say Grassley""? No.",Fun_East8985,2025-05-07T18:56:49,1
Yeah. And they want more babies born in the US. Who the hell can afford more kids?,Regular_Climate_6885,2025-05-08T07:17:40,1
Born.  Whether they survive beyond that is gods will and all that.,Ianthin1,2025-05-07T16:39:02,11
