Comment,Author,Date,Score
"No. You get what you vote for. Every time we try to help you, you call us names, and then destroy our Due Process™ by making it take 150 years to deport these cartels you cry about. You shat in the bed you sleep in, so sweet dreams, Pedocrats.",Right_Archivist,2025-04-19T09:22:31,29
Imagine that. People wanting to leave in peace and safety. Such a bizarre concept. Please don't give the Dem leaders any ideas about how they might want to incorporate some of that rhetoric. Let them bang on about freeing all the criminals.,intrigue-bliss4331,2025-04-19T09:32:17,10
