Comment,Author,Date,Score
"If 'nobody is above the Law', fine her $454,000,000.",H3nchman_24,2025-04-16T10:36:09,72
Send her fat ass to jail,BohdiOfValhalla,2025-04-16T08:54:41,81
these dummies didn't have the foresight that lawfare would go both ways,Goddamn_Batman,2025-04-16T12:30:53,24
I'm trying to figure out if being a brother fucker is better or worse than claiming to be a father fucker.,goober1157,2025-04-16T09:11:30,34
pardon me for a moment...   AHAHAHAHAAHAH,Droghan,2025-04-16T13:05:29,12
Lock her up.,Benni_Hana,2025-04-16T08:26:44,37
"I wish I had remembered who said this line ""Donald Trump is the luckiest politician in America. Because all of his enemies are incompetent idiots.""",game46312,2025-04-16T15:22:49,10
"TGP had articles on this a week or two ago. She is looking into charging Trump for insider trading as well. This is what I mean when people need to go to prison. She needs to go to jail. Better yet have her sentenced to jail, go to jail for a month then Trump pardon her. The left heads would explode. I don’t know how I would feel about the last part though.",Bitter-Assignment464,2025-04-16T11:50:43,10
"Wow , why is this not anywhere in my Apple News feed. This should be big news",ajitsi,2025-04-16T11:45:39,8
">Do not judge, or you too will be judged. For in the same way you judge others, you will be judged, and with the measure you use, it will be measured to you.",ObadiahtheSlim,2025-04-16T11:03:54,10
Well isn’t that the  pot calling the kettle BLACK,jackdog20,2025-04-16T21:40:05,2
Colour me shocked,Outside_Ad_3888,2025-04-16T09:04:16,21
And make her pay the fine before she can appeal. ,Reuters-no-bias-lol,2025-04-17T05:46:58,8
It is everywhere. I see every major outlet reporting on it. Especially hilarious is that she committed basically the *exact* same rarely prosecuted “crime” she accused Trump of 🤣  https://www.bbc.com/news/articles/c7vn1rymz38o.amp  https://www.foxnews.com/politics/trump-administration-refers-ny-ag-letitia-james-possible-prosecution-allegations-mortgage-fraud.amp  https://abcnews.go.com/amp/US/federal-housing-agency-refers-ny-attorney-general-james/story?id=120869452,5sharm5,2025-04-16T16:29:34,9
