Comment,Author,Date,Score
![gif](giphy|853jNve3ljqrYrcSOK)  This one’s better,annaleigh13,2025-04-07T09:28:13,3
We have to burn down the country to save it.,mustang6172,2025-04-07T07:51:37,3
"Of course, that's how slash and burn works.  If it works for farmers, it works everywhere! /s",kahdel,2025-04-07T07:53:05,1
