Comment,Author,Date,Score
"Reminder: Your valid US passport is all you need for domestic flights, all forms of travel, federal buildings etc.  Works just like a REAL ID!",Tamashii-Azul,2025-05-06T09:46:03,9
That is the question everyone should be asking... or more importantly.  How is the government going to use Real ID to screw the American People?,ComputerRedneck,2025-05-06T10:00:26,10
Military ID also..,Status_Control_9500,2025-05-07T01:25:31,1
