Comment,Author,Date,Score
"Oh, that poor California man! 🙄🤣  Send him back to Venezuela, and make sure those virtue signaling politicians go with him. And stay there.",rdenghel,2025-04-29T17:16:21,17
All I can say is thank goodness we have a president who enforces the law and sticks true to the Constitution.,Shandyshack,2025-04-29T20:07:03,9
"Yonaiker Gallegos, who had been using the name Yoniaker(sic) Rafel Martinez-Ramos, was already in local custody on misdemeanor charges for blank checks and possession of a deceptive government ID.  He was located by Homeland Security Investigations (HSI) on April 22, according to a senior Trump administration official. Agents were able to determine that Martinez-Ramos was likely a fake identity after obtaining information about the items in his possession when he was arrested by local authorities.   Senator Van Hollen, what next?",Sure-Wishbone-4293,2025-04-29T19:00:35,8
