Comment,Author,Date,Score
Racist fear mongering is the glue that holds maga together.  So after folding it is back to the basics….,Jollyhat,2025-04-10T08:58:38,180
[removed],[deleted],2025-04-10T08:55:14,325
Can we withhold our federal taxes because he is the disgrace of the country??,cfrancona,2025-04-10T09:03:34,132
"The point of sanctuary cities is to make it safer for certain groups to cooperate with the police.  By getting rid of Sanctuary cities, you are making cities more dangerous, and effectively removing all protection from a segment of the population.  Again, and as always, the point is to dehumanize immigrants, legal or otherwise.",AdAccomplished6870,2025-04-10T09:15:55,88
This idiot is the last person to speak of who is being mocked all over the world.  Spoiler: (the call is coming from inside the house),jericbear,2025-04-10T09:13:42,41
"So basically an excuse to cut funding to blue cities/states.   Wonder how that will hold up in the courts, especially when states start intercepting payments to the feds.",SandiegoJack,2025-04-10T09:16:28,27
"Trump using ""being mocked"" as a reason for anything is hilarious.",Yarzu89,2025-04-10T09:14:02,20
"Ok, now do Mar-a-Lago",HerbEverstanks,2025-04-10T09:06:40,20
"These states need to stop sending money to the federal government and start taking care of themselves. Trump has gutted FEMA, so those dollars should just stay home.  Once they realize the impact blue states have they'll back down.  Everything is just a game of chicken for Trump and Co.",zombiereign,2025-04-10T09:24:21,17
"This is more trump diversion tactics, so we will forget about Signal Gate,  his tariff blunder, or his attempted destruction of agencies like social security.",baby_budda,2025-04-10T09:24:58,14
"If my mayor or governor bends to that, I have no doubt that the demonstration turnout of 4/5 will look like nothing.",foober735,2025-04-10T09:09:12,13
Convicted felon ranting about legality,Convenientjellybean,2025-04-10T18:19:25,8
"As a white America-born American, I feel safer in sanctuary cities and states even though I’m at no risk of being racially targeted for deportation. If my brown community members are at risk, how are any of us are truly safe?  I’d rather have ALL the undocced people over one MAGAt.",Author_Noelle_A,2025-04-10T16:38:14,9
"This reminds me of the [White, American Ohio father](https://www.cbsnews.com/pittsburgh/news/chad-doerman-life-sentence-murder-kids/) who took a firearm and hunted down and killed his 3 young sons, ages 3,4 and 7,  in the name of god.",Huge_Strain_8714,2025-04-10T09:19:06,7
Sad people voted to wage war on other Americans.,No_Lawyer5152,2025-04-10T09:13:03,6
Is he talking about Mar A Lago? Panama Beach?,purplescottrock,2025-04-10T09:26:11,7
Can you imagine what would have happened if Obama blackmailed red states like this. Holly shit.,Detox64,2025-04-10T09:27:37,7
So DC is a sanctuary city? Houses a to  of criminals. They all work in the government.,[deleted],2025-04-10T09:42:53,6
"No Donald, YOU'RE being mocked all over the world.",MetalMamaRocks,2025-04-10T09:48:29,6
"It’s crazy how afraid conservatives are of cities.   You’re statistically more likely to be murdered in rural Texas than New York City, but “brown people scary”.",muchbro,2025-04-10T09:52:43,6
"Isn't DC a sanctuary city? I see criminals on CSPAN, talking to the press and openly insider trading As well as abusing minors both by protecting their abusers and doing it themselves.   Funny how being a politician means you can have your own ""sanctuary city"".",Kannazuki1985,2025-04-10T10:27:24,6
"I would rather live in a Sanctuary City like Dayton, OH, where my neighbors are kind, loving people than live in a red area or even DC right now.",Obi1NotWan,2025-04-10T12:54:38,6
Donald trump is disparaging the country and he needs to be removed immediately,Willdefyyou,2025-04-10T14:25:57,6
He is such an idiot.  He specializes in extortion,metskyfan,2025-04-10T14:42:59,6
We're being mocked world wide because we have an orange idiot in the White House.,JediMasterPopCulture,2025-04-10T20:35:48,5
The gaslighting from this man is just disgusting.,Automatic_Wash9062,2025-04-10T09:15:24,4
Repeat the lies over and over and people will believe!,JASPER933,2025-04-10T09:18:09,6
What the idiot fails to recognize is the entire concept of SCities came from law enforcement organizations who didn’t want to add immigration detail to their regular duties.  Edited to add this link delving deeper into benefits of SCities to everyone.  https://www.americanprogress.org/article/the-effects-of-sanctuary-policies-on-crime-and-the-economy/,Jolly-Slice-6722,2025-04-10T09:50:02,5
"This is a perfect example of Trump's lack of intelligence and not understanding what words mean, and worse, not caring to find out before he opens his mouth.  Sanctuary Cities aren't sanctuaries for illegal immigrants ot criminals. If you're an illegal immigrant in a Sanctuary City, you're still subject to detention and deportation.   The Sanctuary City is a designation designed specifically as a Crime Reduction effort that allows illegal immigrants to REPORT crimes they may have witnessed, to come forward to help local law enforcement catch criminals, by simply not having their immigration status brought up during police investigation of the crime.  If you get rid of sanctuary cities, you won't be able to talk to as many witnesses of crimes, and you won't catch as many criminals.  Sanctuary Cities Make America Safe Again.",[deleted],2025-04-10T09:51:57,5
Don't worry Donny! We're still being mocked all over the world.,Andrew_Brooklyn,2025-04-10T09:56:31,5
75% of the Venezuelan immigrants deported to El Salvador had no criminal record.,EinharAesir,2025-04-10T10:22:11,5
"Honestly as a CA citizen, if we stopped giving our money to the federal government so it can provide welfare to the red states, we would not need federal funds.",jsatz,2025-04-10T11:11:50,6
[deleted],[deleted],2025-04-10T13:56:10,4
(V)..............RESIST,jmac_1957,2025-04-10T09:13:14,5
Can I see the Risk Assessment performed for any of these actions?  Why is the federal government itself allowed to pull levers and push buttons willy nilly when federal agencies require private industry to conform to these basic risk mitigation strategies?,mwlepore,2025-04-10T09:30:44,5
"Kind of unrelated I guess but:   One of my favorite things about republicans is that they will almost always tell you that they don’t like the dems because of restricting their personal freedoms. They will almost always follow with a, “I don’t care about what other people do.”  Then they will always have something to lead in or say about how much someone expressing that personal freedom bothers them. IE trans athletes, ect ect.",butthead9181,2025-04-10T09:34:02,5
Don't most states with sanctuary cities send out more money than they get back from federal funding?,cyrenns,2025-04-10T09:34:14,3
This is exactly what kills me: The supposed.self-described party of states' rights & small government all of a sudden have nothing to say about federal government overreach. Obviously that was never their concern in the first place.,Nearby_Sense_2247,2025-04-10T10:24:26,3
That’s rich coming from the guy that just yesterday was openly guilty of possibly the largest insider trading criminal act ever.,Loveroffinerthings,2025-04-10T10:44:18,4
"He doesn't even know what a sanctuary city is...  For those who also don't know, it's just a city, county, or state that limits their cooperation with ICE or other agencies. It's used to protect ""low-priority"" immigrants or aka immigrants who are not criminals or seeking ""sanctuary"". This does NOT include the immigrants who have committed a SERIOUS CRIME. They are not protected in this. You DO have to cooperate with immigration enforcement agencies if it's someone who has done something serious. Is it not obvious what he's doing?",SlimeBallzzz,2025-04-10T11:31:54,3
"“Jesus! The markets are tanking! Quick, change the focus! For gods sakes, change the narrative!”",arminghammerbacon_,2025-04-10T12:29:57,4
He is just so un-American.  He needs a brain MRI stat.,ViolettaQueso,2025-04-10T12:53:05,4
And will hold are fed income taxes,Comfortable_Stick264,2025-04-10T13:00:15,3
Oh my lord. Can one day go by without him complaining about something different? Is that actually possible? 🙉,Taddy92204,2025-04-10T13:29:40,3
But the white house can be a sanctuary city for him.,pd71,2025-04-10T14:19:09,5
My sanctuary city:  ![gif](giphy|GwvnkalxRdIs36khbb),atomic_chippie,2025-04-10T17:19:00,4
The White House harbors criminals.,MacRockwell,2025-04-10T19:15:20,5
Nazi fuckers.,Sean_theLeprachaun,2025-04-10T19:25:33,4
Oh we are definitely being mocked.   Just not for the reasons you think you absolute shitgibbon.,Vanman04,2025-04-10T19:45:42,4
Meanwhile... putin and xi both laugh as they take turns yanking dummy's chain.,angry_lib,2025-04-10T20:05:40,5
"Orange asshole is on a power trip. Congress, step up and do your job. You're getting paid to watch orange asshole take all your power away. Remember 3 branches of government and the Constitution??  You know, you took an oath being sworn in?? Don't be cowards.",Gold_Psychology2357,2025-04-10T21:57:46,5
"Yes, the US is being mocked all around the world. Want to know why?  Trump is a fucking moron.",Interesting-Risk6446,2025-04-10T23:57:49,5
Blah blah blah,420printer,2025-04-10T08:59:50,3
what a twat,twstdbydsn,2025-04-10T09:26:51,3
Starve the federal government.,lordorwell7,2025-04-10T09:40:27,3
Trump could not be any smaller  if he tried.,Cluefuljewel,2025-04-10T10:26:40,3
All those “blue states” that pay the taxes for the poor “red states” should withhold their support.,No-Independence-6842,2025-04-10T10:28:07,3
"When your economic policies wreck the economy, just vilify immigrants!",bishpa,2025-04-10T10:30:24,3
"Yay! Can we start with the White House? It holds the biggliest, most popularist, amazingist, slimiest criminals alive…asking for the country",Fairhairedman,2025-04-10T10:33:48,3
"You're correct, we're being mocked all over the world, alright...",rolltrain,2025-04-10T11:17:56,3
Maybe if they followed the law we wouldn’t need sanctuary cities!,demonmonkeybex,2025-04-10T11:21:23,3
Says the convicted felon being protected in the White House,Winter_Dragonfly_452,2025-04-10T11:22:31,3
Man. We as a country are absolutely fucked lol.,ApolloReads,2025-04-10T11:47:16,3
"TRANSLATION: Please don't check your 401ks today. Everything's still fine. I swear. Be angry about this, not anything else.",Wrong_Confection1090,2025-04-10T11:55:30,3
Hopefully blue states like California that send funds to red states will withhold those funds,GreedoLurkedFirst,2025-04-10T12:02:19,3
