Comment,Author,Date,Score
Very sad.  This poor woman didn't deserve the shit she was subjected to.,Pinot_Greasio,2025-04-25T22:13:52,1002
This is bad. This is very bad. Release the list now. Before more women are silenced.,sowellpatrol,2025-04-25T22:31:03,1433
"It is my hope and prayer that there is a special place in hell for all the people who have been involved in Epstein's evil, and have done so much to cover their tracks.   You can run on for a long time, sooner or later God'll cut you down.",TheIncredibleHork,2025-04-25T23:07:33,368
Release the list of clients already.,ComputerRedneck,2025-04-26T05:20:19,135
She’s been suicided,jasommer14,2025-04-25T22:26:10,455
The world let her down,More-Hovercraft-7923,2025-04-25T23:53:51,151
">‘She lost her life to suicide, after being a lifelong victim of sexual abuse and sex trafficking.'  Maybe its just me but the ""she lost herself to suicide"" statememt feels too in your face for an anouncement like this",LastManSleeping,2025-04-25T23:57:48,135
“suicide”,acreekofsoap,2025-04-26T01:59:05,75
"May this young woman RIP. She has been through hell and back, along with being embroiled in a messy divorce and losing custody of her children took it's toll on her. Lots of speculation around her death though.",martel197,2025-04-26T07:16:05,17
![gif](giphy|69BYKKHKXVY73pDmPD),ForestDiver87,2025-04-25T22:59:12,46
Please just get with God now. These are our children.   This isn't right.,Cool_Cat_Punk,2025-04-25T23:01:08,67
[removed],[deleted],2025-04-25T22:31:42,31
[removed],[deleted],2025-04-25T22:59:53,1
"Hello, Hilary?   I'd like to place an order....",kommon-non-sense,2025-04-25T22:33:10,-59
"Juicy conspiracy theory.  But there's so many lies coming out of her mouth, it's hard to actually invest in it.  Take the bus accident: There were like 30 kids on the bus at the time, a police report, and photo evidence of actual damage done to the car. Claiming she got hit at 110km is absurd.",Critical_Concert_689,2025-04-26T01:54:11,-64
[deleted],[deleted],2025-04-26T04:24:03,-86
Where is Kash and Bondi?,Ironman650,2025-04-25T22:49:23,728
"It's disgusting that the media will look right past this. A woman, with definitive proof of Prince Andrew sexually abusing her, tells her therapist and GP she's not suicidal and ends up dead.    I don't commonly subscribe to conspiracy theories but common, no one is going to look into this?",culman13,2025-04-25T22:49:48,541
It will never happen under Trump. Epstein got killed under him and now this. Meanwhile Trump appointed the prosecutor who offered Epstein immunity and a sweat deal to his cabinet. It's a big club and we're not in it.,JonSnowAzorAhai,2025-04-26T06:19:29,380
"Dyde, that lost won’t be released until we are all in our cold, cold graves.",acreekofsoap,2025-04-26T02:00:56,35
Not gonna happen unfortunately.,Special_Sun_4420,2025-04-26T09:44:39,5
"""I am making it publicy known that in no way, shape or form am I sucidal. I have made this known to my therapist and GP- If something happens to me- in the sake of my family do not let this go away and help me to protect them. Too many evil people want to see me quiteted""  https://x.com/VRSVirginia/status/1204620018035462144",Ironman650,2025-04-25T22:31:49,577
"If I were in the family, and I suspected foul play, this is how I would play it to the public as well.  Tell the police that you suspect foul play.  Tell the public that it was suicide - or else you might be silenced next!",Papa_Ganda,2025-04-26T08:34:05,26
I just checked your post history and you've posted over 30 new threads here in the past 5 days with only 2 or 3 getting removed.  Quit bitching you cry baby.,MeLlamoKilo,2025-04-26T05:42:23,55
Looks like the downvote brigade from r/politics has homed in on your comment 😂,hondaridr58,2025-04-26T12:03:38,2
That's the wrong post you're reading. The post from 2019 is an update to the story. If you scroll down in the article you find another thing she posted on Instagram i think on March 31st where she says she has 4 days to live due to kidney failure.,DannyDootch,2025-04-26T04:41:54,50
[deleted],[deleted],2025-04-26T04:58:23,22
Look at those marks on her face.  That's no car accident.   Someone pummeled the snot out of her.,Ironman650,2025-04-25T23:38:23,116
Look where this woman was working when she first got trafficked. We're not getting the whole list.,NotRadTrad05,2025-04-26T08:00:17,159
That's very disturbing and shows that these powerful people do this everywhere.,kaytin911,2025-04-25T22:56:55,185
A lot can change in 6 years but I think she got Epsteined,jasommer14,2025-04-25T22:37:32,206
I know - they're hilarious!   Oh no - some bad internet points. 🥺 They broke me! lol,kommon-non-sense,2025-04-27T14:44:25,2
[deleted],[deleted],2025-04-26T05:03:52,-9
[deleted],[deleted],2025-04-26T05:07:22,-31
[deleted],[deleted],2025-04-26T05:09:56,39
[deleted],[deleted],2025-04-26T05:11:29,-11
[deleted],[deleted],2025-04-26T05:17:15,32
[deleted],[deleted],2025-04-26T05:19:23,-18
[deleted],[deleted],2025-04-26T05:22:09,47
[deleted],[deleted],2025-04-26T05:25:17,-11
[deleted],[deleted],2025-04-26T05:31:20,23
