Comment,Author,Date,Score
"Spoiler Alert:  Musk's ""charity"" has donated about 1/2 of the minimum IRS requirement of 5% for the last three years. It's charitable status may be revoked. Shocking, isn't it?",Nerd-19958,2025-04-11T07:17:51,18
Add it to the list of those that Elon couldn’t satisfy,rizzracer,2025-04-11T08:36:30,7
I would only be shocked if Trump‘s IRS actually did anything about it.,Wet_Side_Down,2025-04-11T08:53:00,3
It should be shut down if he is gifting less than 5% annually.,metskyfan,2025-04-12T08:52:34,2
What IRS?,Autodidact2,2025-04-11T08:50:21,1
It’s a lot simpler grift to just host a golf tournament for say…..children’s cancer. Then you just keep all the proceeds.  Neat and tidy.  I can’t believe Minnie Me hasn’t explained all this to the musky one.,oljeffe,2025-04-11T09:43:20,1
I’d put my ‘shocked face’ on but my mom said it would freeze that way.,SweaterSteve1966,2025-04-11T07:23:45,3
They'll just fire the dept that keeps up with it,N_shinobu,2025-04-11T10:08:06,2
"That's IF IRS does anything. SEC? NHTSA? OSHA? FDA? FAA, they've done more than others, but still. EPA? So many before...",Such_Produce_7296,2025-04-11T11:51:56,1
But they damn sure are getting those back taxes from that single mother working 3 part time jobs,Minimum-Trifle-8138,2025-04-11T09:08:27,2
How else are they going to pay for those $600 toilet seats? /s,swordrat720,2025-04-11T09:18:13,1
