Comment,Author,Date,Score
I consider myself well educated and I think I would struggle to pass if it was given to me right now.,silverokapi,2025-04-14T20:20:02,1
"Trump: Man, woman, person, camera, tv.   Interviewer: Mr. Trump, the question was “Who is the current President of the United States?”",swordrat720,2025-04-13T23:00:09,24
Right before or after his televised golf championships.,oscar-the-bud,2025-04-14T05:59:42,4
"Trump "" Roll the cameras Eric, we do this live""",OhioRanger_1803,2025-04-14T07:11:21,1
"Not true, he passes up the chance to be a decent human dozens of time per day.",markinmt,2025-04-13T22:34:01,6
"You don't think you could get a D on a basic exam where the questions and answers are given to you ahead of time, but it's the system that's flawed?",Katyafan,2025-04-14T12:43:56,1
Same and I feel i know more than the average citizen.,BustAMove_13,2025-04-14T00:24:27,3
Correct and so does fox news,AceCombat9519,2025-04-14T14:38:33,1
"The smartest MAGA only reads the Fox News chyron. Technically they aren’t reading it out loud, but their lips are definitely moving the whole time.",9lb_Dixon_Cider,2025-04-13T23:48:07,10
He is *not* Smarter Than a 5th Grader,MaddyKet,2025-04-15T03:21:05,2
"Masses? They are certainly unwashed, but only in the sense that they are malignant and we should excise them before they metastasize. But yes, by in large trump voters and even trump admin officials couldn't pass 5th grade civics",DennisTheBald,2025-04-14T08:31:12,4
"One of my late uncles used to say, ""the masses are asses.""",Fit-Struggle-9882,2025-04-14T18:11:55,1
"So we should get rid of driving tests because of all the dumbasses? The citizenship test could be improved, but I see no problem with testing for basic knowledge, especially since so many Americans are bringing down the curve for the rest of us.",Katyafan,2025-04-14T12:42:00,2
Correct and also their idea of following a curriculum that the wants,AceCombat9519,2025-04-14T14:39:25,1
