Comment,Author,Date,Score
"""Unchecked illegal migration over the past three years has possibly cost the public education system billions of dollars,"" The Heritage Foundation wrote in a 2024 brief. ""Large influxes of non-English-speaking children also has a negative effect on the classroom.""   Why is data never shown. MAGA is driven by the madness in their brain.",Lebarican22,2025-05-02T06:34:34,9
"It wasn’t that long ago that people demanded evidence and facts. Now Republicans just make up random shit and never have anything to back it up. I know MAGA folks tend to be gullible, but surely they aren’t ALL this stupid.  Right?",InAllThingsBalance,2025-05-02T06:49:06,4
They’re lying. Just like Sitler’s cat box claim in Texas Schools.,BumpinThatPrincess,2025-05-02T08:07:47,7
