Comment,Author,Date,Score
"She is one of the best people in her job in the world, why else do you think she would tell us she met Kim Jong Un?",BestBettor,2025-05-09T15:06:00,1
MORE OF THIS!! damn,penpointred,2025-05-09T18:57:45,1
"Well, we jail them. The people will demand it. Granted, it will take a long time at this rate. We will fight, and we will win!",PlayingfootsiewPutin,2025-05-08T18:20:08,111
We have to turn public opinion against Republicans. That's the only way to get accountability.,Describing_Donkeys,2025-05-08T18:34:36,67
Apparently reelect them.,Higher-Ed,2025-05-10T15:12:25,2
Fuckin puppy killer,WillyDAFISH,2025-05-08T18:59:39,60
"Really excellent.  Both the immorality and illegality,  unconstitutional actions.",Laura9624,2025-05-08T22:56:03,18
You said it! It infuriates me so much; they’re doing whatever the hell they want with very little repercussions. The courts seem to move at a snail’s pace meanwhile he and the GOP are wreaking havoc on everyone and everything in sight. Make you wanna holler for real.,DeliciousMinute1966,2025-05-08T20:25:36,27
So much of our process is based on trust.,GenevieveLeah,2025-05-08T20:49:11,20
"in 3 years, i'm sure she'll see the inside of a jail cell. in 7 years she'll be pardoned by vance after 1/3 of the population inevitably forgets how shitty things were and elects him anyway",lislejoyeuse,2025-05-08T20:35:29,24
"They have one, it’s Russian",Substantial-Hat2775,2025-05-08T19:15:05,49
Yes. But this is an excellent video.,Laura9624,2025-05-08T22:58:59,3
"This is what gets me.  Our democracy is like a jenga tower. Every day Trump and his crooked team are pulling blocks from the bottom of the tower, and it's only a matter of time before the the whole thing collapses.   People don't seem to realize that's it not hyperbole. It's not an exaggeration. Tump is literally paving the way for fascism.  Like, it's actually happening.   Because it's so dear to me, I focus a lot on how this all affects black people.  Trump is racist. Echoes all the talking points of the dixiecrats.  Calls any accomplishment black people made DEI. Wants to white wash history. Passed an EO that defunds schools that teach about how race played a part in American history. Wants to drastically remodel the African history museum to reflect a pro American message. This man will indeed legalize segregation. I absolutely believe he's planning on it.",SapToFiction,2025-05-09T09:10:05,2
Murphy for President!,RugelBeta,2025-05-09T06:42:20,3
First step is awareness. Murphy is using every bit of power he has.,RugelBeta,2025-05-09T06:42:01,3
No responce. It's Murphy's opening statement. She gets questioned by him (and others) later.,biospheric,2025-05-09T16:00:27,1
"Defying a Supreme Court Ruling is NO, NO land, folks.  They are in criminal contempt.  There is a reason Trump is orange, it matches the suit he should be wearing.",Good_kido78,2025-05-08T22:59:38,30
And we must vote Democrat.  Period.,Laura9624,2025-05-08T22:54:09,20
Cosplay Puppy Killer*,esperobbs,2025-05-08T19:26:41,22
And goat. She is monstrous.,RugelBeta,2025-05-09T06:37:03,8
You're right about the first sentence. But Vance will never be president. Both sides think he's a weenie.,RugelBeta,2025-05-09T06:39:21,7
Indeed and agreed.,newellz,2025-05-08T23:02:56,3
"I think when if we put so much information in a fairly short video,  more people would watch. This is what we need.  His delivery was excellent.",Laura9624,2025-05-08T23:21:52,4
"I blew it up on my TV while watching—it grabbed me that much. I don’t usually do that. But now, more than ever, our Fellow Folks need to be paying attention and question everything. I’ve been around a while, and I never thought I’d see my country reach this point. What’s happening here isn’t just political—it’s an ontological crisis. Stay sharp. Stay strong. 💪",newellz,2025-05-08T23:29:42,3
Agree! I emailed it to some friends too. I've been around a long time too. Crazy to watch.  I read and watch lots of politics but this is a real stand out.,Laura9624,2025-05-08T23:32:43,5
I think the kiddos will write about it tomorrow.,newellz,2025-05-08T23:44:25,4
