Comment,Author,Date,Score
"In other news, Pritzker is a piece of shit.",SouthernNumismatist,2025-04-29T19:37:38,3
Pritzker is not saying the right things! Like inciting violence!,Sure-Wishbone-4293,2025-04-29T18:44:22,-2
