Comment,Author,Date,Score
If these Democrat reps cannot show any decorum or follow House rules they should be escorted from the chamber. This is pure unprofessionalism.,social_dinosaur,2025-05-07T19:40:30,21
Looks like some early-onset meth mouth happening there,DavisSchneidersGooch,2025-05-07T23:00:49,2
"Mace really held her ground. I don't care for the gender discussions as they're they same screaming matches every time, but she did well",findunk,2025-05-07T21:32:46,8
