Comment,Author,Date,Score
They should use statistics to determine which race commits the most crimes proportionally to their percentage in America and punish them harder.,Long_Jelly_9557,2025-04-27T12:23:29,37
Hmmm. Can’t imagine that being illegal or anything.,dottedoctet,2025-04-27T20:01:50,9
I fully support considering race when prosecuting offenders.  As long as the leeway given to adjust the penalties based on race is allowed to swing in both directions.,BestSeattle,2025-04-27T13:50:01,8
It's impossible to keep up with this nuttiness.,Right_Independent_71,2025-04-28T09:14:25,1
Democrats being the party of racism again...,Feeling_Maize_2,2025-04-30T12:35:58,1
*taps side of head*,OliverMonster1,2025-04-27T18:59:44,11
