Comment,Author,Date,Score
But none of those amazing Biden stats you just bulleted matter. Because they're all true.   Truth has no part in this new administration.,Higher-Ed,2025-05-03T01:56:31,24
"I’d love to see someone fact check the crap coming out of her mouth. How did someone so young, apparently she’s 27, get to be so hateful?",Johnqpublic25,2025-05-03T03:37:54,12
Trump is a bizarro president where a mess means we were back on a path to prosperity and fixing it means he's going to royally yuck it all up again. In this bizarro world truth has no meaning and lies reign.,snarky201,2025-05-03T03:47:54,7
"What bothers me is that the press knows the Trump administration is going to lie about nearly everything, but they still report it.  Of course, I understand people in positions of authority are telling the lies, but repeating their lies only spreads the lies and helps the liars.",IdiotSavantLight,2025-05-03T12:11:15,3
Lets try this. How much more is trump worth than he was when biden was president?,threedubya,2025-05-03T16:30:35,3
It’s already a done deal. Best deal maker ever!,swazal,2025-05-03T07:14:00,2
"Well, I for one am glad Trump took over.  I was getting tired of all of the good times and all of the winning.  I wanted pain.  No pain, no gain.  Right?  And listening to her blather is extreme pain.  Sigh.",VanDenBroeck,2025-05-03T13:29:00,2
I believe the plastic surgeon damaged her brain when she had her nose job,Danube11424,2025-05-03T13:57:02,2
Trump/bushw left office with the economy in the gutter….fact,Own-Resource221,2025-05-03T16:15:24,2
The entire administration has been told to keep spewing this BS and they know the cult will be all over it,Agent865,2025-05-03T18:57:33,2
