Comment,Author,Date,Score
Yeah this is about to get a lot worse. The market nose diving is just the immediate reaction. Wait until the tariffs actually kick in and inflation/prices go crazy. Of course I’m preaching to the choir here. The people who need to hear this are unable to process the information.,dart51984,2025-04-04T19:39:29,190
"Trump was never an entrepreneur, all conman.   Space Karen, daddy’s boy who knows how to throw a tantrum and play the victim.   One thing they have in common, they only care about their own interests.",monsterdiv,2025-04-04T19:20:16,95
[deleted],[deleted],2025-04-04T19:28:19,30
small businesses forgot they are the 'E' in DEI!,2GR84H8,2025-04-04T19:32:26,27
he doesn't care.. he doesn't want small businesses to flourish so the big ones can scoop up the businesses,supercali45,2025-04-04T19:52:40,16
Common sense should tell you that we no longer have the infrastructure to support large scale manufacturing. Those days are over. We are a tech based society. Just look at our billionaires. It’s like pining for the horse and buggy when everyone drives a car.,Dependent-Cherry-129,2025-04-04T20:04:32,10
Imagine you have $2 mil of product on a ship waiting to go to Walmart. Now you have to find an extra million or so just to pay upfront to get it off the boat.   Companies might not have the kind of cash sitting around.,Oceanbreeze871,2025-04-04T19:41:23,11
"No shit. It's all these dumbasses who think 'the woke left' is after the because they make $1m a year. Like sure, you're making good bank, but you're still a prole to the super rich and guess what? It's those guys who are really after your money...",mrteas_nz,2025-04-04T19:51:55,10
Republicans have only ever cared about big business. I don’t have stats in front of me but Dems are MUCH better for small businesses,johnnyhandbags,2025-04-04T20:31:33,10
"They,tRump and Musk, don’t give AF!!!!",trucer1963,2025-04-04T19:25:21,10
"Mark Cuban, if there was anyone who I ever wanted to work for it would be him.",mpete76,2025-04-04T20:03:30,9
"Exactly. Then the bigger companies buy up the struggling smaller companies, and privatize the struggling government departments, and the wealth gets even more concentrated",sideshowmario,2025-04-04T20:16:09,8
Not really surprising. Trump put several small businesses out of business by refusing to pay for the work they did for him.,Autodidact2,2025-04-04T20:10:59,6
"They want poor people, they are easier to control.",Zippier92,2025-04-04T21:14:14,6
"I'm in the middle of trying to start a new business, and the orange bozo is just making me so afraid to even try. He is killing the American dream and taking a shit on its grave.",Bottled_Penguin,2025-04-04T22:00:51,4
"That's the plan.... Small businesses go under so the corporations can get more market share by buying on the low. They lied to you MAGA people. It was never about left vs right, it was. about up vs down",apology0accepted,2025-04-05T00:59:51,5
"They’re not ignoring them, they actually want to tank them. This way those companies go near bust or actually bankrupt and billionaires can obtain them for pennies.",GatorNator83,2025-04-05T04:37:42,5
Trump and Musk aren’t ignoring them. They want them to fail.,vonblankenstein,2025-04-05T05:21:33,3
It’s almost like they are out of touch completely and have no idea what they’re doing.   Like the power tripping of school bullies,JerrieBlank,2025-04-04T20:34:28,3
It's kinda weird that there's 33 million companies in the USA. That's like 1 company per 10.5 people. 1 company per 5 people in the workforce. Why?,Aezon22,2025-04-04T20:36:04,3
"These owners will come asking for exceptions to Trump and strike a pact under the table with him so Trump gets richer. . That's the whole idea, it isn't about the tarrifs, it's about excerting pressure to these US companies so they come looking for help and Trump takes advantage of that striking up deals on a case by case basis.",CompetitionExternal5,2025-04-04T21:15:43,3
"That's what they want. Consolidate power to the top. They own everything. if your not rich enough to survive their bullshit, fuck you.",1Q92,2025-04-04T23:47:02,3
They aren’t ignoring them. They just don’t care about them. They want everything to be run by Zorg,Tough-Ability721,2025-04-04T21:47:42,2
Isn't this the plan? Get rid of everybody who are unable to rise the bet?,DueRecommendation285,2025-04-05T03:33:25,2
"Man, if Capitalist Cuban is saying some shit, you know Trump is pissing people off.",Evening_Many9316,2025-04-05T07:34:10,2
They’re not ignoring it. It’s a deliberate part of the plan.,rjrgjj,2025-04-05T10:04:34,2
