Comment,Author,Date,Score
"Damn, how racist do you have to be to be struck down by trump judges",Luke95gamer,2025-05-09T00:08:30,44
Broken clock something something.,Epicritical,2025-05-09T06:44:42,7
"Hasn’t this fight been going on for years? Whats the point of this system if a judge strikes something down, they change something insignificant, judge strikes it down again, rinse and repeat ad infinitum? Without consequences for even attempting it they can just get what they want by kicking the can down the road over and over again.",iamacheeto1,2025-05-09T08:37:57,4
Bigly racist.,Clean_Lettuce9321,2025-05-09T02:33:01,14
Must've accidentally placed some decents,DaniDoesnt,2025-05-09T06:51:08,2
