Comment,Author,Date,Score
Disgusting,imafan_gobrrr,2025-04-09T04:51:45,7
Bypass paywall: [IRS to let immigration officials obtain tax data for deportation targets - The Washington Post](https://archive.is/kFQbY),HeHateMe337,2025-04-09T04:48:24,5
