Comment,Author,Date,Score
"In a world grounded in reality, this *should* be a bee article.",whippingboy4eva,2025-05-03T21:08:07,10
"Dems like to point out that illegal aliens are violating ""administrative law"" as opposed to criminal law, but then the balk when told that the due process rights for violations of administrative law are different from violations of criminal law.",Mountain_Man_88,2025-05-04T09:57:20,3
"Trump technically did start with deporting criminals, but never claimed he was granting amnesty to all other illegal aliens.",ChiefStrongbones,2025-05-03T21:13:37,6
