Comment,Author,Date,Score
"If they’re deported, why is the us spending $25,000 a year to support them?",grahmcrks,2025-04-18T21:00:36,164
[removed],[deleted],2025-04-18T14:29:47,654
"My objection on all of this is not that he was even deported it’s that we are paying to keep him in an actual dungeon. Even if he did all of the things we are saying might be true and he was convicted here, the penalty would be less. He should’ve just been hauled to immigration court and deported unless they were prepared to prove any of this.   At least this got everyone not talking about tariffs for a week so maybe that’ll cool and deals will get made…  Edit: unclear if he’s still in the dungeon.",Unlucky-Prize,2025-04-18T14:54:25,519
"Funny fact, the East Coast headquarters of the MS-13 gang, notorious for their participation in human trafficking, is based in Maryland. They have 2 locations they dominate in the US, Los Angeles, and Maryland.  But ya, this illegal El Salvador immigrant, who had an informant confirm he was an MS-13 member, was found clearly trafficking people in 2022, who had an order of protection put out on him for being a wife beater, by his wife, but ya, the Dems are hyping him up as father of the year lol. Let them keep doing it.",GeneticsGuy,2025-04-18T16:50:13,84
"The more that comes out about this guy, the more I wonder how this was the hill the media chose to die on. Was this the best they can do? If so, investigative journalism is dead.",tinkle_queen,2025-04-18T15:50:54,83
Jorge Floyd,Svenray,2025-04-18T17:55:39,36
Liberal media cut away from President Trump when he started to describe the criminal activity of Garcia. No wonder the liberal sheep don’t know the truth. ,Long_Jelly_9557,2025-04-18T14:21:45,62
This is what the left is supporting and trying to set free. It's Floyd all over again.,caffeinatedgoober,2025-04-18T14:21:07,25
[deleted],[deleted],2025-04-18T14:21:40,14
Don't forget about beating his wife multiple times. For some reason the wife files a police report then takes him back.  I am sure that has nothing to do with him threatening her if she doesn't take him back,EverySingleMinute,2025-04-18T23:11:03,5
The left always sides with criminals and terrorists,Delicious_Physics_74,2025-04-18T15:46:10,2
"The democrats narrative is always skewed but they are hoping you don’t notice. They all have severe TDS, it is not healthy.  Kilmar Garcia is just fine and alive and should enjoy his stay in El Salvador. Holland’s visit was to give Holland publicity, he has no interest in Garcia except for the press it gives Holland. That’s it!",Sure-Wishbone-4293,2025-04-18T15:26:06,-4
He’s a model of top tier of deportation. In every way possible.,Lifeisagreatteacher,2025-04-18T14:12:01,-6
yOu mAgaT faCsisTs hE waS jUsT drIviNg wiTh hiS fRieNdS 🤪,Funny-Apricot-0712,2025-04-18T16:56:31,1
Now the dems will just love him more. 🤤,North-Currency-1572,2025-04-18T19:20:08,0
[removed],[deleted],2025-04-18T20:18:17,1
He has all of the greatest hits.,jimmy4889,2025-04-18T16:51:22,-4
"""Alleged"".  LOL  LOL LOL  LOL LOL LOL LOL  \*puts on hands on knees and exhales\* LOL LOL LOL LOL LOL",scully360,2025-04-18T14:30:04,-45
"It's odd. On one hand they assure the criminals will stay locked up until death. On the other hand, we are paying for their indefinite incaceration",Lanky_Acanthaceae_34,2025-04-19T04:52:40,40
"After, because of the media circus it has become.  Everything was established by an immigration court in 2019. The legal question is whether he should have been sent to El Salvador, given that he had a ""withholding of removal"" status due to a credible fear of retaliatory gang violence.  But El Salvador claims the gang in question has been broken up. So, what is it actually being argued at this point? If officials from both countries determine the gang threat is no longer an issue, does the administration then not have authority to deport?   I mean, Garcia had lunch with a US senator. So much for those ""death camps.""",Panzershrekt,2025-04-18T15:24:28,89
"No, they were there before, that is why he was ordered deported twice.",Dazzling_Pink9751,2025-04-18T15:36:18,27
Why is it incumbent upon the Press Secretary to present all the evidence when it is public information?  News reporters did everyone an injustice by not doing a proper investigation themselves.,defnotarobit,2025-04-18T15:55:45,13
"No shit, because no one knew who this guy was before he was deported. So no one was digging for information on him.",F50Guru,2025-04-18T15:28:47,2
"Are we really suggesting that the American people should spend even more money and time on illegal immigrants than we already do? You advocate for a proper judicial hearing for each illegal immigrant, yet Biden was able to bring them in by the thousands all at once.",LiaAmity,2025-04-18T14:58:19,-23
