Comment,Author,Date,Score
"This is a major reason (no, not the only one) that medical care is so expensive in the US.  Because those of us with insurance have to pay two or three times as much to cover the cost of criminal alien invaders that never pay so that the hospitals don't go out of business.  Criminal alien invaders cost this country far, far more than they contribute.",Peregrine_Falcon,2025-05-01T17:46:05,13
Thats one thing they'll never do in a blue state,indefiniteretrieval,2025-05-01T17:31:34,-2
