Comment,Author,Date,Score
"Excerpt:  Numbers first: If you look at the internals of, say, the most recent Marist poll, he does worst among members of the oldest age cohort: Only 37% of the greatest/silent generation — people in their 80s and 90s — approve of the president’s performance. Baby boomers — those, like us, in our 60s and 70s — aren’t far behind, with only 41% giving him the nod, compared to very nearly half of Gen X.  All of this goes against the common wisdom: You’re supposed to get more conservative as you age, and isn’t Trump supposed to be taking people our age back to our happy youth by making America great again? But we aren’t surprised: We’ve spent the last three years organizing liberal and progressive Americans over the age of 60. They make it clear what’s going on.   My view on Protesting Trump: A Conservative Defense of Constitutional Governance  At 75, I've witnessed the arc of American governance long enough to recognize that resisting Donald Trump's agenda is not the mark of radicalism—it is, in fact, a deeply conservative act. His administration’s dismantling of constitutional safeguards, the erosion of checks and balances, and its flagrant disregard for democratic norms represent not a return to some imagined golden age, but a radical deviation from the foundational principles of American governance.  Trump's environmental policies further illustrate this radical departure. For many of us who have spent our lives working to preserve the American landscape—from our national parks and forests to the purity of our water and the safety of our food—his aggressive rollback of environmental protections is nothing less than a direct assault on conservation itself. Stripping protections from sacred lands and diminishing regulatory oversight of polluters do not reflect conservative values; they reflect reckless consumption, with little regard for the inheritance we leave to future generations.  The popular myth that one grows more conservative with age is rooted in a misunderstanding of what ""conservative"" truly means. Conservatism, at its core, is about preservation—of institutions, of civil liberties, of the rule of law, and of the natural world. Trump's agenda is the opposite: it is a radical reimagining of executive power, an upheaval of constitutional constraints, and an outright dismissal of the norms that have bound our Republic for nearly two and a half centuries.  Resisting Trump is not a rebellion against conservatism; it is its most authentic expression. It is standing in defense of Madison's checks and balances, Hamilton's vision of federalism, and Jefferson's insistence on the separation of powers. It is also standing for Roosevelt's conservation ethic—the idea that our natural resources are not ours to exhaust, but to steward. For those of us who have spent a lifetime living under the canopy of these principles, seeing them dismantled is not nostalgia for the past—it is alarm for the future.",D-R-AZ,2025-05-08T16:02:12,86
He's screwing my parents and they still think he's god.  Anyone wanna trade?  😁,tinyE1138,2025-05-08T16:30:55,34
"I think we need to do a much better job of supporting older generations. The whole ok boomer thing was kind of bs, we shouldn’t be lumping people together like that.",Bakingsquared80,2025-05-08T16:36:43,23
 Can it be because he’s screwing then from their EARNED retirement privileges like as and mc? Oh and they vote in droves?!!,GaryOoOoO,2025-05-08T16:20:22,8
 An it be because he’s screwing then from their EARNED retirement privileges like as and mc? Oh and they vote in droves?!!,GaryOoOoO,2025-05-08T16:20:15,4
"What part of you wont have to vote again is unclear?? He is doing all the fucked up shit he actually said he was going to do, why do we think he was kidding about this?? https://youtu.be/duls1Cr1Lyo?si=57zpyz7tQLdc6WYY",RunDownTheHighway,2025-05-08T17:27:25,6
Well put. 👍,Away_Friendship1378,2025-05-08T21:31:17,2
"I'm surprised, but most of the people I see at protest are mostly people in their 60s and 70s. we definitely need younger people to protest.",Fives_55_55,2025-05-09T09:12:50,1
"**Okay fuck the trade! I'm giving her away!**  She's downstairs lecturing to our guests about what a wonderful job Volderdork is doing cleaning up the education system!  😖  And the real kicker: she's a female Phi Beta Kappa who got her degree in International Studies.   Literally NONE OF THESE would be allowed by the current administration!  Sorry for ranting, it's just that sometimes living in this vacuum makes me question my own sanity!",tinyE1138,2025-05-09T09:24:14,1
Old people are America's great financial burden. [There are about three people paying into Social Security for each one taking money out. Used to be about 5:1. It drops to about 2.5 to 1 around 2040.](https://www.pgpf.org/wp-content/uploads/2024/04/ratio-of-workers-to-social-security-benificiaries-is-at-a-low-and-projected-to-decline-further-chart-1.jpg)  Almost all of the financial problems of the US come from that simple fact. Not conspiracies. Not immigration. Not that much waste and fraud as a percentage. **Just too many old people for workers to support.**,Animats,2025-05-08T16:29:00,-13
"This ^ is one of the best politically based comments I have ever read. At 65 YO, I wholeheartedly agree with the message.",SisterActTori,2025-05-08T18:08:01,20
I feel like anyone should know that the Republican Party of even 20 years ago is dead. The current Republican Party is crazy and the people in it straight up say that the other (older) Republicans are rinos. It’s pretty twisted.  We’re going to need quite the overhaul after trump.,justgrayisfine,2025-05-08T18:41:47,13
"My 86 year old mom is very anti-trump, but I have a couple of 20 year olds in the family who worship him. I will give you them free and clear, no strings attached!",MetalMamaRocks,2025-05-08T16:39:49,31
I'll adopt you.  I'm 67 and I am at the protests wearing my Make America Trumpless Again t-shirt.  My 36 yr old niece always joins me.,One-Low1033,2025-05-08T17:37:07,13
"Genuine question (since I am fortunate to not have any maga members in my immediate family), what would happen if you told them they had to choose between you and Trump, but could not have both, it's one or the other? (Even if the ultimatum on your end is fake, and just an experiment)   What would happen?",Data_Chandler,2025-05-09T01:07:47,2
I have the same.,No_Reach8985,2025-05-09T07:14:55,1
"Thank you.   Here’s the thing; from the first protests in my town I noticed a lot of my fellow olds. We know how to rally. To the people setting up protest sign “lending libraries”, with a megaphone walking the parade route reading the best signs and getting people to chant them, showing kids how to harmlessly chalk slogans on the sidewalk and giving out chalk, most important those of you who brought packaged snacks and sunscreen to hand out … we see you!   We might not be on TikTok or setting up subreddits but we know damn well how to protest. Many of us see the Trump administration canceling hard fought rights and progress we fought for in our youth. I know I do.   I was looking forward to a quiet relaxing boring retirement; travel, some classes, putter in the garden, make some art.   But to the ramparts again.",takemusu,2025-05-08T20:09:05,11
"I mean, I think the issue here is we really already do. We give them healthcare and Social Security, age discrimination is legal under 40 so you have stuff like the guy who sued Lockheed because they fired him at 66 but were hiring young people, while countless jobs are all just “you need this much experience, no recent graduates” and you can’t get your foot in anywhere. My Grandmother, I love her dearly, her house she bought for cheap decades ago is worth over a million. Right now, we have so much more supporting older generations than we do younger ones and we need to think about the future. Keep what we have for them, focus on expanding things for the rest of us.",Unctuous_Robot,2025-05-09T13:00:03,1
It could have been fixed if Social Security taxes were collected on incomes over ~$180k. Could have been fixed if very high earners and the wealthy paid even more on top of that.,GeneralZex,2025-05-08T16:59:45,15
Could have been fixed and repubs won't.  I don't yet want to die.  But its coming.  Sooner than people think if its not fixed 😕  ice floe anyone?,Laura9624,2025-05-08T17:46:51,5
There is a small part of me that wonders if reducing the number of older folks was part of the goal for the anti-mask and anti-vaccine campaigns on social media and in conservative circles during COVID19.,Independent-Stay-593,2025-05-08T18:43:26,4
I'm not American and neither is my 76 year old mother (but Trump is fucking things up on a global scale so at this point so we're all involved) and she recently told me she was watching him speak on the News and she had to fight the urge to put her fist through the TV! Without doubt the most violent sentiment I have ever heard her express!,monkeysinmypocket,2025-05-09T06:27:20,2
"This is gonna sound like a deflection, but they never would,  For starters we run a business together and since they're in their 80s they need me too much.  Second, my mother will never acknowledged that I'm a liberal.  When I was 14 I came out as a Democrat, and yes in my family that is ""coming out"".  She laughed it off.  I'm 49 now and she still thinks I'm faking it; convinced I've never actually voted for a Dem in any election.  As far as a the extreme, a Civil War, it's too terrifying to think about.",tinyE1138,2025-05-09T05:30:20,2
Rock on your generation was the best.,South_Honey2705,2025-05-09T05:03:17,2
"Hell, it could be fixed if loopholes were closed and the rich just actually paid their taxes...",RunDownTheHighway,2025-05-08T17:22:27,13
"As an American, I apologize for him. It breaks my heart what he's doing to our relationships around the world.",MetalMamaRocks,2025-05-09T09:02:18,2
"A lot of us were.   Some were not. Sorry.   Some were, then lost our way.   Others just remembered now. We’re finding our sea legs and getting back on board putting both oars in the water.   Speaking if I may on behalf of my generation of LGBTQ+ activists; we’re the generation that did not know there was even a word for who we are. We each thought we were alone. Somehow we found each other. Started riots and a movement. Without the internet or mobile 🤯😱 Then the AIDS crisis happened and we watched generations of our friends die as Reagan ignored us. The grief for friends and loved ones and anger we still hold is here.   But so is resolve and organizing skill.",takemusu,2025-05-09T11:31:08,2
Thank you for responding you reminded me of why I need to protest.,South_Honey2705,2025-05-09T16:27:51,2
"I remember the beginning of the AIDS crisis I am so sorry that idiotic Reagan ignored the LGBTQ community that so sucked and reverberated for generations. Ya'll are the best and SOLIDARITY to you all from me. Especially solidarity to the Trans community I have a real soft spot in my heart for them and it really breaks me when people do malicious and deliberate harm to them. Remember Stonewall and like the rap group Public Enemy says ""Fight The Power"" which I've no doubt you do with everything you have got.",South_Honey2705,2025-05-09T16:26:57,1
