Comment,Author,Date,Score
She said the US will build and pay for a wall to keep magats out.,13508615,2025-05-04T07:55:19,24
"Let's see. US creates the demand for illegal drugs. US manufactures and sells the guns the drug cartels use to enforce their local control. Our corrupt officials and law enforcement aid in moving all illegal shipments both ways. And Idiot Trump violates trade agreements he made.  What if Mexico was the neighborhood bully who threatened to cross the border and lock up corrupt Americans, illegal drug users, and promised to take out American gun manufacturing sites?",YallerDawg,2025-05-04T08:20:44,17
Hey America - LOOK!!!!  A woman president who doesn’t talk shit or put up with it.  IMAGINE!!!!!,WetFinsFine,2025-05-04T09:33:16,18
"Who's the leader of the club that destroys economies? D-O-N-A-L-D........T-R-U-M-P      What a jerk, What a clown, turning the economy upside down, down , down, down.   Hey there, hi there,ho there he's as stuipid as can be   D-O-N-A-L-D.........T-R-U-M-P",nunyabiz3345,2025-05-04T07:55:52,7
What a strong woman standing up to a dictator!,Glass-Treat3319,2025-05-05T20:41:06,1
"You would think it was utter fantasy, but here we are and Trump is trying to do it. The Trump in the equation I suppose was the expected part. Every damn thing he touches turns to 💩",WoodenMarsupial4100,2025-05-05T13:02:37,1
We had a chance and they blew it.,Papushko,2025-05-04T10:29:45,2
