Comment,Author,Date,Score
More than likely they are planning physical attacks.,ComputerRedneck,2025-04-16T19:20:16,2
With how much they have lied over the years. Only the leftists care now.,kaytin911,2025-04-16T19:03:31,1
Don't you have to get a plan first 🤡🤡🤡🤡🤡,Silverado153,2025-04-16T19:11:15,1
"Simple. It’s always with stealing, looting, property damage, assassination, and arson.",Ftwboy2019,2025-04-16T21:37:39,-1
https://archive.ph/wu1zT,Ask4MD,2025-04-16T18:35:45,0
