Comment,Author,Date,Score
"So according to the immigrants themselves, their situation back home just isn't ***that*** dangerous.",ScorpionDog321,2025-05-01T11:40:03,41
[deleted],[deleted],2025-05-01T12:13:11,84
Obvious racist. Diversity is strength. Countries that protect their borders are no countries at all.,dankhorse25,2025-05-01T15:33:04,24
"As it should be.   Sad that this needs to be pointed out. Instead we accepted the influx as normal. Well, not all of us.",superdave123123,2025-05-01T14:46:59,6
Good.,skarface6,2025-05-01T21:42:07,6
[removed],[deleted],2025-05-01T15:32:00,21
Amen.   I’d like to know how to buy this families’s beef too.,Blarghnog,2025-05-02T00:04:03,2
Because they tariff us?,Saint_Genghis,2025-05-01T16:38:08,16
Because America will profit from using tariffs as leverage against Canada.   It’s really as simple as putting America first.,dunkeater,2025-05-01T22:44:07,2
This is basically on dairy. Again.... negotiated by Trump under the USMCA. Trump said this was over illegal immigration and fentanyl anyhow.,Jonger1150,2025-05-01T17:08:13,34
And it's like after so many tons of milk too. ,Junknail,2025-05-01T18:38:40,14
