Comment,Author,Date,Score
Humiliating Woke Hall Monitors like me?  I always thought it was Leftists who name call because they have nothing intelligent to say.,Lifeisagreatteacher,2025-05-04T09:35:29,75
"I have given up caring about what imagery Trump puts out there and I am all in on trolling now because it shows how ridiculous the Left has become. Trump could say “I am a fish today! Blub blub!” And they would foam at the mouths over it. If they could sit back and just see what they look like whenever he sends a joke, there would be more sanity. But the more they over-react, the more he trolls them and I am fine with it.",8K12,2025-05-04T10:53:05,-10
"No, you didn't, which is why I'm pointing it out. So it's on Trump to heal division, despite being given a mandate to do exactly what he's doing, and which the other half of the country doesn't like regardless of who is in the White House. And you think this harmless little picture is undoing whatever unity he managed to gain in 100 days? Do tell.",Panzershrekt,2025-05-04T14:48:27,-2
Why is it offensive to Catholics?,Hectoriu,2025-05-04T10:24:28,-38
Because it's funny🤷🏻‍♂️   The pope isn't Mohammed. And Christians aren't muslims,indefiniteretrieval,2025-05-04T08:23:18,-100
Which guy??,indefiniteretrieval,2025-05-04T09:14:42,14
Why would you think that? You're the one being offended by jokes.,Right_Archivist,2025-05-04T10:04:21,-49
"I think showing respect to people that dont respect you is a certain type of virtue. Someone’s going to have to give if this shithole is going to right course.  I’m terrible at it.  I just wish the Trump cared about the other half of the country enough to lead by example. But his example is exactly what I would tell my kids not to be, and that’s why I’ll be glad when Vance rolls through in a few years (hopefully)",MapleMonstera,2025-05-04T14:36:47,7
"I’m not sure what you are talking about or who you think you are responding to.  The idea of an eye for an eye makes the whole world blind isn’t incorrect. I was simply stating he’s the president and I wish he would act like it. I support him, but I don’t have to agree with him, and he is not above criticism.  So find someone to argue with , it’s not me buddy.",MapleMonstera,2025-05-04T16:21:06,5
It's a position appointed by man and there is no issue with making a joke about it. People are treating the pope like some devine saint or Jesus.,Hectoriu,2025-05-04T08:31:41,-47
"Not arguing, just tired of people whining about little things lol",Panzershrekt,2025-05-04T16:58:30,1
"Yeah. How many times do I see these ""holier than thou* types whine about the portrayal of Mohammed 🤷🏻‍♂️",indefiniteretrieval,2025-05-04T08:34:00,-43
Mohammed was at least a prophet with some divine connection at least according to Islam. Treating the pope like anything other than a man is actually a sin in itself,Hectoriu,2025-05-04T08:35:30,-14
I love the hypocrisy of these guys😂  *bUt mUH pOpE* while telling others to lighten up  🤷🏻‍♂️,indefiniteretrieval,2025-05-04T08:37:33,-2
You're exactly right but also Trump didn't insult the Pope. If he had made an image of the Pope in a clown hat then sure it would have been disrespectful.,Hectoriu,2025-05-04T08:39:13,0
And there's the distinction   Some of these conservatives have zero self awareness,indefiniteretrieval,2025-05-04T08:43:44,4
